1753197359710,0.150468,0.360318,0.572734
1753197359711,0.150295,0.358059,0.572908
1753197359743,0.151256,0.361294,0.577956
1753197359744,0.151256,0.361294,0.581195
1753197360437,0.146658,0.334047,0.554959
1753197360438,0.146658,0.334047,0.538122
1753197360465,0.146065,0.326910,0.520925
1753197360473,0.145589,0.325628,0.508048
1753197360508,0.146121,0.321105,0.496694
1753197360509,0.146121,0.321105,0.489408
1753197360543,0.142915,0.293241,0.460040
1753197360574,0.143225,0.308778,0.454926
1753197360585,0.143225,0.308778,0.451644
1753197360604,0.144337,0.326602,0.464680
1753197360608,0.144337,0.326602,0.473046
1753197360637,0.145931,0.338652,0.489268
1753197360643,0.145931,0.338652,0.499679
1753197360669,0.147669,0.351885,0.519108
1753197360673,0.147669,0.351885,0.531576
1753197360709,0.147761,0.351635,0.539739
1753197360710,0.147761,0.351635,0.544978
1753197360739,0.145145,0.330229,0.527888
1753197360742,0.145145,0.330229,0.516921
1753197360781,0.150795,0.358179,0.537248
1753197360807,0.149753,0.348829,0.540251
1753197361435,0.147339,0.334325,0.528440
1753197361436,0.147339,0.334325,0.520860
1753197361471,0.147890,0.327478,0.511445
1753197361512,0.146943,0.320467,0.498653
1753197361533,0.146414,0.316099,0.486496
1753197361545,0.146683,0.317939,0.481290
1753197361579,0.148044,0.333097,0.492576
1753197361611,0.147649,0.340849,0.506511
1753197361642,0.146678,0.332189,0.506911
1753197361658,0.148622,0.352048,0.525091
1753197361675,0.147523,0.350821,0.534908
1753197361697,0.145273,0.325823,0.518721
1753197361707,0.146574,0.325174,0.507727
1753197361708,0.146574,0.325174,0.500671
1753197361727,0.148160,0.341118,0.510502
1753197361740,0.148301,0.340954,0.516622
1753197361780,0.148630,0.348088,0.526958
1753197361794,0.149325,0.350519,0.535869
1753197361811,0.149325,0.350519,0.541588
1753197362435,0.144040,0.309619,0.506136
1753197362436,0.144040,0.309619,0.483386
1753197362470,0.145585,0.320127,0.478038
1753197362476,0.145585,0.320127,0.474607
1753197362505,0.145870,0.325090,0.479136
1753197362510,0.145870,0.325090,0.482043
1753197362527,0.146684,0.333430,0.491414
1753197362542,0.145035,0.330714,0.493420
1753197362543,0.145035,0.330714,0.494707
1753197362566,0.144585,0.334959,0.499172
1753197362573,0.144584,0.335134,0.502272
1753197362573,0.144584,0.335134,0.504261
1753197362605,0.148573,0.370399,0.537563
1753197362639,0.147287,0.361460,0.551535
1753197362640,0.147287,0.361460,0.560501
1753197362672,0.144837,0.338358,0.544960
1753197362675,0.144837,0.338358,0.534987
1753197362703,0.146553,0.336905,0.527875
1753197362704,0.146553,0.336905,0.523312
1753197362737,0.146997,0.341368,0.524126
1753197362738,0.146997,0.341368,0.524648
1753197362784,0.149216,0.338262,0.522187
1753197362785,0.149216,0.338262,0.520607
1753197362793,0.153046,0.372189,0.550110
1753197362837,0.157476,0.395560,0.588781
1753197363440,0.151653,0.357505,0.578982
1753197363477,0.151627,0.353853,0.570317
1753197363491,0.151727,0.356394,0.566999
1753197363505,0.151800,0.355430,0.563628
1753197363510,0.151800,0.355430,0.561465
1753197363523,0.151831,0.366003,0.569326
1753197363534,0.151494,0.366564,0.575023
1753197363540,0.151494,0.366564,0.578680
1753197363560,0.150575,0.363712,0.578354
1753197363575,0.151679,0.367141,0.582803
1753197363604,0.152163,0.369503,0.589469
1753197363609,0.152163,0.369503,0.593747
1753197363627,0.151514,0.363157,0.590767
1753197363639,0.150031,0.358623,0.582639
1753197363674,0.150751,0.362632,0.582098
1753197363708,0.149304,0.348514,0.568850
1753197363744,0.151252,0.363136,0.574123
1753197363756,0.151938,0.369086,0.582881
1753197363770,0.151625,0.365401,0.583674
1753197363781,0.151625,0.365401,0.584182
1753197363790,0.152544,0.372546,0.590954
1753197363808,0.152476,0.372220,0.594867
1753197363809,0.152476,0.372220,0.597379
1753197363831,0.153279,0.366095,0.593776
1753197364533,0.153936,0.372910,0.598445
1753197364540,0.153936,0.372910,0.601441
1753197364574,0.155054,0.371094,0.602480
1753197364575,0.155054,0.371094,0.603146
1753197364606,0.150910,0.356922,0.588549
1753197364619,0.150910,0.356922,0.579181
1753197364647,0.151424,0.363884,0.579365
1753197364651,0.151090,0.364710,0.580483
1753197364659,0.151528,0.369047,0.585088
1753197364672,0.151528,0.369047,0.588042
1753197364673,0.150673,0.369409,0.590229
1753197364691,0.148955,0.347510,0.572095
1753197364707,0.149205,0.347405,0.560371
1753197364710,0.149205,0.347405,0.552847
1753197364743,0.149472,0.343787,0.545836
1753197364745,0.149472,0.343787,0.541337
1753197364759,0.151470,0.361575,0.554479
1753197364772,0.154689,0.368771,0.572945
1753197364773,0.154689,0.368771,0.584796
1753197364805,0.154145,0.378473,0.597925
1753197364806,0.154145,0.378473,0.606351
1753197364836,0.150195,0.346880,0.580880
1753197364837,0.150195,0.346880,0.564534
1753197364902,0.156818,0.392003,0.593057
1753197364908,0.156818,0.392003,0.611361
1753197364930,0.159570,0.418644,0.646811
1753197365501,0.149661,0.340879,0.602720
1753197365502,0.149661,0.340879,0.574425
1753197365538,0.148764,0.334152,0.551556
1753197365542,0.148764,0.334152,0.536879
1753197365575,0.145147,0.303217,0.498574
1753197365581,0.145147,0.303217,0.473992
1753197365591,0.147391,0.325201,0.477950
1753197365603,0.147269,0.325293,0.480589
1753197365606,0.147269,0.325293,0.482283
1753197365630,0.146299,0.317294,0.476159
1753197365633,0.146590,0.317622,0.472743
1753197365641,0.146590,0.317622,0.470551
1753197365663,0.147548,0.333266,0.483070
1753197365668,0.148132,0.336789,0.495966
1753197365677,0.148132,0.336789,0.504242
1753197365701,0.147374,0.338661,0.510411
1753197365711,0.147374,0.338661,0.514370
1753197365726,0.149247,0.353745,0.530564
1753197365739,0.150378,0.354410,0.542066
1753197365741,0.150378,0.354410,0.549448
1753197365779,0.149567,0.336665,0.538736
1753197365800,0.149754,0.330754,0.524593
1753197365808,0.149754,0.330754,0.515517
1753197365824,0.151077,0.343101,0.520779
1753197365842,0.152080,0.341498,0.522241
1753197365843,0.152080,0.341498,0.523179
1753197365871,0.151969,0.352552,0.532785
1753197365877,0.151969,0.352552,0.538949
1753197366501,0.155490,0.387795,0.573095
1753197366502,0.155490,0.387795,0.595008
1753197366570,0.154048,0.376176,0.599542
1753197366609,0.153899,0.361696,0.591364
1753197366621,0.153283,0.356046,0.581043
1753197366639,0.153283,0.356046,0.574420
1753197366640,0.153739,0.358024,0.572845
1753197366680,0.154460,0.364901,0.578669
1753197366682,0.154460,0.364901,0.582406
1753197366695,0.153247,0.363349,0.583200
1753197366715,0.153247,0.363349,0.583710
1753197366716,0.153266,0.362545,0.582996
1753197366725,0.152938,0.362274,0.582236
1753197366737,0.152938,0.362274,0.581747
1753197366738,0.152187,0.362952,0.582159
1753197366774,0.150210,0.361857,0.580433
1753197366790,0.150500,0.364781,0.581951
1753197366805,0.151076,0.363526,0.581417
1753197366811,0.151076,0.363526,0.581074
1753197366825,0.152241,0.369247,0.586100
1753197366838,0.151908,0.367146,0.586551
1753197366840,0.151908,0.367146,0.586840
1753197366879,0.152655,0.364943,0.585304
1753197366880,0.152655,0.364943,0.584319
1753197366892,0.153451,0.367443,0.586029
1753197366909,0.153451,0.367443,0.587127
1753197366910,0.152176,0.361579,0.580021
1753197367534,0.152787,0.373724,0.587627
1753197367535,0.152787,0.373724,0.592508
1753197367567,0.152126,0.359208,0.583038
1753197367576,0.152126,0.359208,0.576961
1753197367591,0.152996,0.359160,0.573190
1753197367602,0.153176,0.359929,0.571803
1753197367608,0.153176,0.359929,0.570913
1753197367639,0.153400,0.363162,0.573710
1753197367640,0.153400,0.363162,0.575505
1753197367672,0.152906,0.366414,0.580723
1753197367674,0.152906,0.366414,0.584071
1753197367708,0.150257,0.358343,0.578442
1753197367739,0.149659,0.356095,0.571552
1753197367741,0.149659,0.356095,0.567131
1753197367756,0.149844,0.359710,0.567494
1753197367772,0.150496,0.362902,0.572005
1753197367791,0.151401,0.378463,0.588749
1753197367812,0.151401,0.378463,0.599494
1753197367814,0.151981,0.377263,0.604974
1753197367829,0.151872,0.367798,0.600165
1753197367843,0.151872,0.367798,0.597078
1753197367845,0.150820,0.363353,0.589147
1753197367873,0.152298,0.360795,0.582695
1753197367876,0.152298,0.360795,0.578554
1753197367890,0.154089,0.373014,0.586929
1753197367903,0.152894,0.368809,0.586686
1753197367910,0.152894,0.368809,0.586531
1753197368568,0.153094,0.370819,0.588341
1753197368568,0.153094,0.370819,0.589502
1753197368601,0.151015,0.360191,0.580265
1753197368602,0.151015,0.360191,0.574337
1753197368640,0.151748,0.369251,0.577379
1753197368644,0.151748,0.369251,0.579331
1753197368657,0.150331,0.355323,0.568237
1753197368681,0.152285,0.360375,0.568046
1753197368682,0.152285,0.360375,0.567924
1753197368696,0.151977,0.357452,0.565237
1753197368704,0.151977,0.357452,0.563512
1753197368705,0.152356,0.359999,0.565787
1753197368723,0.151947,0.357793,0.565239
1753197368739,0.151947,0.357793,0.564886
1753197368739,0.151405,0.356928,0.563423
1753197368776,0.150586,0.351465,0.557995
1753197368777,0.150586,0.351465,0.554512
1753197368789,0.150792,0.359503,0.559350
1753197368805,0.150768,0.361885,0.565544
1753197368808,0.150768,0.361885,0.569518
1753197368837,0.151732,0.368220,0.579145
1753197368848,0.151732,0.368220,0.585323
1753197368857,0.151606,0.368897,0.589859
1753197368870,0.151995,0.368743,0.592652
1753197368882,0.151995,0.368743,0.594444
1753197368899,0.150973,0.355775,0.583972
1753197368902,0.150452,0.352758,0.573187
1753197368913,0.150452,0.352758,0.566266
1753197368937,0.150979,0.346984,0.556296
1753197368949,0.150979,0.346984,0.549897
1753197368963,0.152267,0.369202,0.565504
1753197368975,0.151100,0.367923,0.573636
1753197368977,0.151100,0.367923,0.578855
1753197369005,0.152353,0.372537,0.585849
1753197369006,0.152353,0.372537,0.590337
1753197369040,0.154398,0.384209,0.603329
1753197369042,0.154398,0.384209,0.611666
1753197369669,0.153546,0.362125,0.599653
1753197369670,0.153546,0.362125,0.591944
1753197369706,0.152669,0.356741,0.581778
1753197369711,0.152669,0.356741,0.575254
1753197369723,0.151113,0.334912,0.551636
1753197369737,0.153057,0.342322,0.546813
1753197369738,0.153057,0.342322,0.543718
1753197369771,0.151496,0.338804,0.537119
1753197369808,0.150549,0.336005,0.531125
1753197369841,0.152042,0.356314,0.546489
1753197369857,0.151991,0.355838,0.555916
1753197369878,0.151018,0.350869,0.555204
1753197369908,0.149435,0.339901,0.545853
1753197369909,0.149435,0.339901,0.539853
1753197369943,0.149132,0.337586,0.532965
1753197369944,0.149132,0.337586,0.528546
1753197369956,0.151743,0.361007,0.546871
1753197369974,0.153421,0.362388,0.560785
1753197369993,0.152588,0.351817,0.560214
1753197370005,0.152588,0.351817,0.559847
1753197370005,0.151168,0.346966,0.552905
1753197370042,0.151749,0.358935,0.556735
1753197370043,0.151749,0.358935,0.559192
1753197370055,0.151732,0.358772,0.560624
1753197370072,0.152390,0.357864,0.560501
1753197370076,0.152390,0.357864,0.560421
1753197370090,0.152976,0.363383,0.565292
1753197370673,0.149086,0.350574,0.557423
1753197370686,0.148027,0.339118,0.542162
1753197370712,0.148511,0.340821,0.534731
1753197370714,0.148511,0.340821,0.529963
1753197370730,0.147583,0.322789,0.510936
1753197370738,0.147583,0.322789,0.498726
1753197370739,0.147389,0.320941,0.488337
1753197370755,0.148588,0.334655,0.493873
1753197370770,0.147379,0.331967,0.493586
1753197370771,0.147379,0.331967,0.493402
1753197370804,0.147379,0.331967,0.493284
1753197370805,0.147745,0.326788,0.489638
1753197370839,0.148163,0.321985,0.484052
1753197370844,0.148163,0.321985,0.480466
1753197370881,0.150249,0.352763,0.506382
1753197370882,0.150249,0.352763,0.523012
1753197370908,0.150316,0.347683,0.528089
1753197370922,0.149608,0.335972,0.520979
1753197370944,0.149445,0.337844,0.518879
1753197370963,0.147445,0.323266,0.504374
1753197370981,0.146727,0.321265,0.492193
1753197370993,0.148673,0.339974,0.501089
1753197371010,0.149815,0.343173,0.511277
1753197371011,0.149815,0.343173,0.517816
1753197371022,0.149012,0.332037,0.512090
1753197371047,0.147953,0.325619,0.499560
1753197371049,0.147953,0.325619,0.491520
1753197371060,0.146889,0.315341,0.477226
1753197371735,0.150340,0.354989,0.504788
1753197371764,0.150590,0.352182,0.520074
1753197371769,0.151335,0.356494,0.535671
1753197371770,0.151335,0.356494,0.545680
1753197371793,0.152490,0.359467,0.554937
1753197371813,0.151956,0.357318,0.557970
1753197371814,0.151956,0.357318,0.559917
1753197371823,0.150131,0.339988,0.545644
1753197371841,0.151500,0.343042,0.540829
1753197371867,0.150746,0.334470,0.529571
1753197371873,0.150746,0.334470,0.522347
1753197371901,0.149745,0.333847,0.517419
1753197371906,0.149745,0.333847,0.514257
1753197371946,0.148430,0.323220,0.501285
1753197371976,0.148859,0.325551,0.496118
1753197371992,0.149150,0.324032,0.491527
1753197372006,0.147215,0.320367,0.483180
1753197372014,0.147215,0.320367,0.477824
1753197372023,0.147714,0.325220,0.478720
1753197372035,0.148884,0.326875,0.481780
1753197372040,0.148884,0.326875,0.483744
1753197372057,0.149054,0.326101,0.484361
1753197372069,0.147941,0.325021,0.483059
1753197372072,0.147941,0.325021,0.482224
1753197372096,0.149869,0.343626,0.498316
1753197372105,0.149914,0.343201,0.508091
1753197372107,0.149914,0.343201,0.514363
1753197372135,0.150768,0.336970,0.512677
1753197372143,0.150768,0.336970,0.511594
1753197372157,0.152769,0.353756,0.525925
1753197372176,0.153006,0.352879,0.534029
1753197372178,0.153006,0.352879,0.539229
1753197372191,0.154954,0.370697,0.558464
1753197372803,0.151644,0.355067,0.557036
1753197372822,0.150394,0.343191,0.545519
1753197372836,0.149040,0.342828,0.537368
1753197372840,0.149040,0.342828,0.532138
1753197372870,0.151170,0.338836,0.528333
1753197372872,0.151170,0.338836,0.525892
1753197372904,0.152667,0.336810,0.523524
1753197372938,0.152079,0.326118,0.512529
1753197372954,0.152079,0.326118,0.505473
1753197372960,0.151058,0.325900,0.500551
1753197372975,0.150064,0.326436,0.497907
1753197372978,0.150064,0.326436,0.496210
1753197373001,0.152170,0.335264,0.504864
1753197373010,0.152170,0.335264,0.510417
1753197373026,0.151052,0.325667,0.505265
1753197373036,0.150301,0.323500,0.498832
1753197373040,0.150301,0.323500,0.494703
1753197373064,0.150870,0.328637,0.496698
1753197373072,0.150658,0.326335,0.494806
1753197373073,0.150658,0.326335,0.493592
1753197373094,0.151548,0.334362,0.500046
1753197373101,0.149699,0.329886,0.497784
1753197373109,0.149699,0.329886,0.496333
1753197373128,0.151267,0.344540,0.508512
1753197373469,0.199964,0.449726,0.579528
1753197373472,0.199964,0.449726,0.625102
1753197373488,0.186700,0.372337,0.590245
1753197373510,0.186700,0.372337,0.567875
1753197373835,0.155278,0.336419,0.542211
1753197373836,0.155278,0.336419,0.525741
1753197373855,0.154640,0.331098,0.510483
1753197373872,0.151900,0.343843,0.516919
1753197373898,0.152413,0.341065,0.518724
1753197373912,0.152453,0.345059,0.525180
1753197373913,0.152453,0.345059,0.529323
1753197373924,0.151921,0.342647,0.529760
1753197373940,0.152454,0.346201,0.534872
1753197373942,0.152454,0.346201,0.538153
1753197373955,0.151843,0.344316,0.538475
1753197373973,0.152331,0.346854,0.542164
1753197373974,0.152331,0.346854,0.544531
1753197373988,0.152202,0.350048,0.548852
1753197374004,0.151158,0.345478,0.545343
1753197374005,0.151158,0.345478,0.543092
1753197374043,0.151980,0.347834,0.543550
1753197374055,0.152778,0.351035,0.546815
1753197374074,0.153142,0.351108,0.549082
1753197374090,0.154430,0.361090,0.559563
1753197374837,0.151165,0.360097,0.562336
1753197374855,0.149478,0.343665,0.549443
1753197374871,0.148515,0.341157,0.537660
1753197374872,0.148515,0.341157,0.530099
1753197374902,0.150331,0.336631,0.523866
1753197374909,0.150331,0.336631,0.519866
1753197374929,0.149476,0.328215,0.509762
1753197374939,0.150507,0.328962,0.504505
1753197374972,0.149361,0.325553,0.498276
1753197374973,0.149361,0.325553,0.494279
1753197374987,0.149204,0.328286,0.494081
1753197375003,0.149035,0.330754,0.497257
1753197375011,0.149035,0.330754,0.499295
1753197375029,0.148227,0.329987,0.499770
1753197375034,0.148205,0.328557,0.498132
1753197375041,0.148205,0.328557,0.497082
1753197375053,0.149912,0.330543,0.498487
1753197375068,0.148837,0.330516,0.499125
1753197375074,0.148837,0.330516,0.499534
1753197375087,0.150251,0.344046,0.511967
1753197375105,0.151338,0.343874,0.519944
1753197375106,0.151338,0.343874,0.525064
1753197375128,0.152130,0.359726,0.542436
1753197375136,0.153125,0.360471,0.554763
1753197375137,0.153125,0.360471,0.562674
1753197375869,0.158308,0.351352,0.551495
1753197375870,0.158308,0.351352,0.544320
1753197375887,0.156651,0.337887,0.527869
1753197375906,0.154357,0.356812,0.541515
1753197375908,0.154357,0.356812,0.550272
1753197375922,0.153401,0.341660,0.542411
1753197375939,0.153142,0.344600,0.541219
1753197375941,0.153142,0.344600,0.540453
1753197375969,0.152112,0.343921,0.538170
1753197375977,0.152112,0.343921,0.536704
1753197375987,0.151965,0.345254,0.536906
1753197376005,0.150919,0.344300,0.535551
1753197376019,0.151145,0.348968,0.538821
1753197376040,0.151213,0.350123,0.542453
1753197376045,0.151213,0.350123,0.544784
1753197376054,0.152117,0.352012,0.548117
1753197376074,0.153554,0.356086,0.555909
1753197376075,0.153554,0.356086,0.560910
1753197376088,0.153261,0.356947,0.564822
1753197376103,0.152831,0.355919,0.565892
1753197376103,0.152831,0.355919,0.566578
1753197376124,0.152603,0.352870,0.564286
1753197376136,0.152768,0.349927,0.558973
1753197376142,0.152768,0.349927,0.555563
1753197376162,0.153862,0.353293,0.556547
1753197376171,0.153028,0.353246,0.556942
1753197376171,0.153028,0.353246,0.557197
1753197376201,0.153417,0.345151,0.549634
1753197376213,0.153417,0.345151,0.544780
1753197376221,0.156576,0.368380,0.562647
1753197376900,0.150446,0.354450,0.561146
1753197376901,0.150446,0.354450,0.560183
1753197376922,0.149729,0.341047,0.547660
1753197376940,0.149852,0.342371,0.541411
1753197376941,0.149852,0.342371,0.537401
1753197376967,0.149373,0.336166,0.529277
1753197376969,0.149139,0.337089,0.525252
1753197376982,0.149139,0.337089,0.522670
1753197376994,0.147698,0.327216,0.512038
1753197377006,0.149150,0.330841,0.510450
1753197377007,0.149150,0.330841,0.509431
1753197377022,0.149868,0.339220,0.516335
1753197377035,0.148370,0.335778,0.515820
1753197377042,0.148370,0.335778,0.515490
1753197377059,0.148384,0.328989,0.509300
1753197377068,0.148918,0.331242,0.508496
1753197377070,0.148918,0.331242,0.507981
1753197377113,0.148251,0.337643,0.511994
1753197377123,0.147400,0.326375,0.504479
1753197377140,0.147392,0.327682,0.501432
1753197377177,0.147137,0.318822,0.491009
1753197377177,0.147137,0.318822,0.484320
1753197377201,0.149559,0.342004,0.500291
1753197377202,0.149559,0.342004,0.510540
1753197377219,0.151128,0.353793,0.527787
1753197377584,0.191639,0.407437,0.557903
1753197377900,0.151003,0.309379,0.511659
1753197377901,0.151003,0.309379,0.481983
1753197377927,0.151744,0.307219,0.461231
1753197377938,0.153502,0.325952,0.473863
1753197377939,0.153502,0.325952,0.481969
1753197377975,0.152220,0.309191,0.474272
1753197377976,0.152220,0.309191,0.469333
1753197377986,0.150390,0.297066,0.455011
1753197378008,0.154058,0.302128,0.453931
1753197378013,0.154058,0.302128,0.453238
1753197378019,0.148740,0.260727,0.414545
1753197378038,0.148740,0.260727,0.389714
1753197379217,0.106953,0.052382,0.112823
1753197379241,0.106953,0.052382,-0.064870
1753197379469,0.108432,-0.015439,-0.138882
