1755158708685,0.565949,0.845047,0.843776,1.321499,0.000000,0.372719,0.693604
1755158708713,0.565917,0.845017,0.843951,1.321579,0.000000,0.372687,0.677979
1755158708739,0.566187,0.844794,0.844404,1.321841,0.000000,0.372957,0.666992
1755158708762,0.565689,0.845183,0.843658,1.321400,0.000000,0.372459,0.694824
1755158708786,0.567234,0.844561,0.843585,1.321618,0.000000,0.374004,0.689697
1755158708822,0.566509,0.844685,0.844303,1.321845,0.000000,0.373279,0.672852
1755158708838,0.564852,0.845698,0.842968,1.320930,0.000000,0.371622,0.694092
1755158708884,0.565825,0.845110,0.843729,1.321456,0.000000,0.372595,0.680420
1755158708896,0.564383,0.845881,0.843010,1.320874,0.000000,0.371153,0.685791
1755158708916,0.561949,0.847241,0.841520,1.319758,0.000000,0.368719,0.726562
1755158708939,0.562589,0.846872,0.841963,1.320076,0.000000,0.369359,0.714355
1755158708962,0.565139,0.845684,0.842541,1.320772,0.000000,0.371909,0.689697
1755158708988,0.565544,0.845685,0.841848,1.320505,0.000000,0.372314,0.694336
1755158709014,0.565489,0.845113,0.844280,1.321667,0.000000,0.372259,0.683594
1755158709042,0.565696,0.845050,0.844191,1.321658,0.000000,0.372466,0.700439
1755158709072,0.565552,0.845515,0.842535,1.320837,0.000000,0.372322,0.695312
1755158709087,0.565570,0.845037,0.844455,1.321764,0.000000,0.372340,0.698486
1755158709112,0.564936,0.845897,0.842010,1.320483,0.000000,0.371706,0.687256
1755158709140,0.564637,0.846059,0.841851,1.320357,0.000000,0.371407,0.679932
1755158709167,0.564576,0.845749,0.843224,1.321009,0.000000,0.371346,0.678711
1755158709193,0.563153,0.846728,0.841605,1.319996,0.000000,0.369923,0.717285
1755158709210,0.565117,0.846049,0.841077,1.320063,0.000000,0.371887,0.683105
1755158709237,0.564449,0.846216,0.841522,1.320168,0.000000,0.371219,0.700684
1755158709262,0.565594,0.845528,0.842412,1.320785,0.000000,0.372364,0.699463
1755158709287,0.565294,0.845546,0.842841,1.320942,0.000000,0.372064,0.695312
1755158709312,0.564456,0.845929,0.842690,1.320732,0.000000,0.371226,0.690674
1755158709343,0.563804,0.845845,0.844127,1.321317,0.000000,0.370574,0.697510
1755158709363,0.563990,0.845890,0.843634,1.321110,0.000000,0.370760,0.681396
1755158709388,0.564641,0.845717,0.843244,1.321029,0.000000,0.371411,0.687500
1755158709419,0.565543,0.845468,0.842744,1.320936,0.000000,0.372313,0.685059
1755158709437,0.565265,0.845464,0.843229,1.321124,0.000000,0.372035,0.690674
1755158709465,0.565877,0.845220,0.843194,1.321207,0.000000,0.372647,0.684814
1755158709491,0.565790,0.845368,0.842734,1.320972,0.000000,0.372560,0.684814
1755158709512,0.563304,0.846800,0.841052,1.319754,0.000000,0.370074,0.692627
1755158709537,0.565058,0.845314,0.844188,1.321552,0.000000,0.371828,0.696533
1755158709562,0.564904,0.845588,0.843331,1.321114,0.000000,0.371674,0.687256
1755158709589,0.565768,0.845108,0.843834,1.321498,0.000000,0.372538,0.692627
1755158709617,0.565494,0.845434,0.842965,1.321035,0.000000,0.372264,0.685547
1755158709642,0.565806,0.844754,0.845205,1.322164,0.000000,0.372576,0.675049
1755158709667,0.565660,0.845296,0.843246,1.321197,0.000000,0.372430,0.677246
1755158709690,0.564924,0.845419,0.843986,1.321433,0.000000,0.371694,0.677979
1755158709714,0.566408,0.845033,0.843060,1.321230,0.000000,0.373178,0.677979
1755158709744,0.566272,0.845011,0.843379,1.321361,0.000000,0.373042,0.674561
1755158709765,0.566211,0.844866,0.844072,1.321685,0.000000,0.372981,0.691162
1755158709791,0.566350,0.845003,0.843280,1.321326,0.000000,0.373120,0.681152
1755158709814,0.564508,0.845794,0.843154,1.320964,0.000000,0.371278,0.677490
1755158709838,0.563667,0.845956,0.843904,1.321187,0.000000,0.370437,0.671875
1755158709865,0.564546,0.845482,0.844362,1.321552,0.000000,0.371316,0.673828
1755158709890,0.566010,0.845006,0.843841,1.321541,0.000000,0.372780,0.680420
1755158709917,0.564966,0.845990,0.841576,1.320279,0.000000,0.371736,0.681641
1755158709943,0.563968,0.846262,0.842145,1.320390,0.000000,0.370738,0.697754
1755158709964,0.563990,0.846132,0.842646,1.320634,0.000000,0.370760,0.674805
1755158709988,0.563695,0.846328,0.842335,1.320436,0.000000,0.370465,0.672607
1755158710019,0.563480,0.846474,0.842099,1.320287,0.000000,0.370250,0.690430
1755158710040,0.565230,0.845643,0.842553,1.320793,0.000000,0.372000,0.670898
1755158710069,0.564418,0.846098,0.842059,1.320422,0.000000,0.371188,0.680176
1755158710090,0.563178,0.846499,0.842503,1.320433,0.000000,0.369948,0.677734
1755158710113,0.562844,0.847007,0.840977,1.319642,0.000000,0.369614,0.693604
1755158710139,0.564353,0.845899,0.842985,1.320857,0.000000,0.371123,0.680420
1755158710165,0.564526,0.845486,0.844380,1.321557,0.000000,0.371296,0.688721
1755158710190,0.565051,0.845425,0.843747,1.321338,0.000000,0.371821,0.686768
1755158710218,0.563976,0.846310,0.841935,1.320290,0.000000,0.370746,0.678711
1755158710242,0.564294,0.846113,0.842210,1.320474,0.000000,0.371064,0.684570
1755158710266,0.565556,0.845375,0.843103,1.321111,0.000000,0.372326,0.687500
1755158710291,0.564993,0.845963,0.841643,1.320316,0.000000,0.371763,0.689209
1755158710316,0.565741,0.845344,0.842915,1.321051,0.000000,0.372511,0.681885
1755158710341,0.564243,0.845830,0.843456,1.321066,0.000000,0.371012,0.682129
1755158710367,0.565753,0.845404,0.842649,1.320925,0.000000,0.372523,0.680908
1755158710391,0.565050,0.845469,0.843570,1.321253,0.000000,0.371820,0.682861
1755158710415,0.561610,0.847286,0.841904,1.319887,0.000000,0.368380,0.691406
1755158710438,0.564674,0.845518,0.844003,1.321400,0.000000,0.371444,0.679443
1755158710465,0.565215,0.845319,0.843906,1.321442,0.000000,0.371985,0.683350
1755158710490,0.565394,0.845466,0.843002,1.321036,0.000000,0.372164,0.674805
1755158710520,0.564854,0.845383,0.844249,1.321548,0.000000,0.371624,0.687744
1755158710544,0.564793,0.845622,0.843376,1.321118,0.000000,0.371563,0.691895
1755158710566,0.564841,0.845872,0.842271,1.320593,0.000000,0.371611,0.692383
1755158710591,0.562135,0.847094,0.841811,1.319928,0.000000,0.368905,0.689697
1755158710620,0.563623,0.846298,0.842579,1.320542,0.000000,0.370393,0.677490
1755158710644,0.564141,0.846146,0.842333,1.320508,0.000000,0.370911,0.672852
1755158710671,0.564319,0.845873,0.843151,1.320931,0.000000,0.371089,0.688721
1755158710691,0.564535,0.845778,0.843174,1.320978,0.000000,0.371305,0.685547
1755158710719,0.564208,0.845720,0.843958,1.321302,0.000000,0.370978,0.686279
1755158710743,0.564290,0.845645,0.844126,1.321396,0.000000,0.371060,0.699219
1755158710765,0.565222,0.845393,0.843592,1.321292,0.000000,0.371992,0.692383
1755158710792,0.564555,0.845521,0.844189,1.321470,0.000000,0.371325,0.679199
1755158710818,0.562960,0.846517,0.842797,1.320539,0.000000,0.369730,0.697754
1755158710846,0.564325,0.845545,0.844475,1.321570,0.000000,0.371095,0.679688
1755158710866,0.564645,0.845378,0.844619,1.321692,0.000000,0.371415,0.699219
1755158710894,0.564138,0.845667,0.844291,1.321451,0.000000,0.370908,0.684326
1755158710917,0.564817,0.845921,0.842113,1.320513,0.000000,0.371587,0.684814
1755158710941,0.566172,0.845135,0.843041,1.321182,0.000000,0.372942,0.686035
1755158710969,0.565409,0.845273,0.843763,1.321405,0.000000,0.372179,0.693604
1755158710994,0.564531,0.845515,0.844252,1.321497,0.000000,0.371301,0.677490
1755158711018,0.564093,0.845985,0.843071,1.320856,0.000000,0.370863,0.687988
1755158711040,0.564685,0.845886,0.842482,1.320669,0.000000,0.371454,0.689697
1755158711067,0.564104,0.845730,0.844093,1.321350,0.000000,0.370874,0.684814
1755158711091,0.564007,0.845819,0.843892,1.321237,0.000000,0.370777,0.683594
1755158711120,0.564780,0.845477,0.843990,1.321411,0.000000,0.371550,0.684814
1755158711144,0.564828,0.845640,0.843246,1.321061,0.000000,0.371598,0.693359
1755158711169,0.565875,0.845301,0.842865,1.321048,0.000000,0.372644,0.690674
1755158711192,0.565313,0.845526,0.842895,1.320971,0.000000,0.372083,0.699219
1755158711218,0.565826,0.844979,0.844261,1.321713,0.000000,0.372596,0.677246
1755158711242,0.563516,0.846186,0.843220,1.320833,0.000000,0.370286,0.689209
1755158711274,0.564089,0.846067,0.842741,1.320696,0.000000,0.370859,0.684326
1755158711302,0.564510,0.845798,0.843137,1.320956,0.000000,0.371280,0.697510
1755158711318,0.563731,0.845938,0.843870,1.321182,0.000000,0.370501,0.678223
1755158711341,0.564773,0.845758,0.842855,1.320863,0.000000,0.371543,0.690186
1755158711369,0.565627,0.844905,0.844892,1.321984,0.000000,0.372397,0.681885
1755158711397,0.565466,0.845393,0.843177,1.321132,0.000000,0.372236,0.674805
1755158711421,0.564414,0.845928,0.842763,1.320760,0.000000,0.371184,0.680420
1755158711446,0.563650,0.845983,0.843825,1.321146,0.000000,0.370420,0.679199
1755158711467,0.563482,0.846622,0.841487,1.319993,0.000000,0.370252,0.683350
1755158711493,0.564704,0.845835,0.842654,1.320755,0.000000,0.371474,0.675293
1755158711519,0.564819,0.845501,0.843826,1.321339,0.000000,0.371589,0.682373
1755158711544,0.565089,0.845015,0.845348,1.322115,0.000000,0.371859,0.681152
1755158711569,0.563460,0.846240,0.843091,1.320762,0.000000,0.370230,0.678955
1755158711595,0.563971,0.846179,0.842483,1.320553,0.000000,0.370741,0.697021
1755158711621,0.564893,0.845578,0.843389,1.321140,0.000000,0.371663,0.695557
1755158711643,0.565563,0.845042,0.844445,1.321758,0.000000,0.372333,0.690186
1755158711668,0.565058,0.845396,0.843855,1.321391,0.000000,0.371828,0.683105
1755158711694,0.563984,0.845815,0.843946,1.321259,0.000000,0.370754,0.675781
1755158711721,0.564540,0.845752,0.843271,1.321026,0.000000,0.371310,0.678223
1755158711744,0.563911,0.846298,0.842094,1.320355,0.000000,0.370681,0.690430
1755158711772,0.564954,0.845787,0.842431,1.320689,0.000000,0.371724,0.680176
1755158711793,0.565924,0.844981,0.844087,1.321645,0.000000,0.372694,0.694336
1755158711820,0.565551,0.845246,0.843635,1.321367,0.000000,0.372321,0.685547
1755158711846,0.564129,0.846396,0.841323,1.320020,0.000000,0.370899,0.692871
1755158711871,0.564912,0.845760,0.842611,1.320769,0.000000,0.371682,0.671631
1755158711901,0.564952,0.845743,0.842616,1.320778,0.000000,0.371722,0.680908
1755158711923,0.565426,0.845397,0.843232,1.321152,0.000000,0.372196,0.674805
1755158711944,0.563858,0.846218,0.842512,1.320548,0.000000,0.370628,0.689941
1755158711969,0.563856,0.846228,0.842477,1.320531,0.000000,0.370626,0.675049
1755158711994,0.564048,0.845695,0.844331,1.321455,0.000000,0.370818,0.688965
1755158712024,0.564775,0.845248,0.844928,1.321862,0.000000,0.371545,0.679199
1755158712046,0.564131,0.846078,0.842627,1.320648,0.000000,0.370901,0.688965
1755158712069,0.564473,0.845627,0.843894,1.321315,0.000000,0.371243,0.676025
1755158712093,0.565288,0.845316,0.843793,1.321399,0.000000,0.372058,0.683594
1755158712119,0.565568,0.845219,0.843717,1.321409,0.000000,0.372338,0.701904
1755158712144,0.565116,0.845550,0.843130,1.321052,0.000000,0.371886,0.682861
1755158712176,0.565100,0.845114,0.844930,1.321916,0.000000,0.371870,0.679443
1755158712198,0.564645,0.845712,0.843257,1.321036,0.000000,0.371415,0.668945
1755158712222,0.564172,0.845664,0.844249,1.321436,0.000000,0.370942,0.679932
1755158712244,0.564709,0.845405,0.844401,1.321598,0.000000,0.371479,0.671387
1755158712270,0.566046,0.845131,0.843271,1.321272,0.000000,0.372816,0.670898
1755158712296,0.565427,0.845339,0.843467,1.321265,0.000000,0.372197,0.678711
1755158712323,0.566074,0.844738,0.844820,1.322023,0.000000,0.372844,0.687256
1755158712347,0.564332,0.845722,0.843744,1.321219,0.000000,0.371102,0.681641
1755158712370,0.564749,0.845758,0.842898,1.320880,0.000000,0.371519,0.673340
1755158712397,0.563685,0.846152,0.843073,1.320790,0.000000,0.370455,0.696289
1755158712419,0.564739,0.845736,0.843001,1.320928,0.000000,0.371509,0.683350
1755158712447,0.564346,0.845696,0.843826,1.321261,0.000000,0.371116,0.686279
1755158712472,0.564268,0.845688,0.843991,1.321327,0.000000,0.371038,0.680908
1755158712495,0.564900,0.845422,0.844014,1.321442,0.000000,0.371670,0.678711
1755158712525,0.565384,0.845471,0.842998,1.321032,0.000000,0.372154,0.679199
1755158712546,0.565883,0.845162,0.843418,1.321316,0.000000,0.372653,0.676025
1755158712570,0.565018,0.845377,0.843997,1.321453,0.000000,0.371788,0.684570
1755158712597,0.564650,0.845487,0.844168,1.321476,0.000000,0.371420,0.681885
1755158712623,0.564137,0.846181,0.842196,1.320442,0.000000,0.370907,0.672119
1755158712652,0.565029,0.845548,0.843283,1.321111,0.000000,0.371799,0.679199
1755158712673,0.560066,0.847965,0.841694,1.319533,0.000000,0.366836,0.692383
1755158712695,0.564692,0.845766,0.842957,1.320899,0.000000,0.371462,0.674072
1755158712720,0.564932,0.845662,0.842982,1.320951,0.000000,0.371702,0.685547
1755158712746,0.563856,0.846180,0.842673,1.320625,0.000000,0.370626,0.684570
1755158712777,0.564594,0.845782,0.843061,1.320933,0.000000,0.371364,0.688232
1755158712798,0.566120,0.845313,0.842402,1.320866,0.000000,0.372890,0.686768
1755158712824,0.563655,0.846311,0.842475,1.320497,0.000000,0.370425,0.680664
1755158712846,0.563957,0.845934,0.843510,1.321045,0.000000,0.370727,0.684326
1755158712871,0.563972,0.845726,0.844329,1.321442,0.000000,0.370742,0.671875
1755158712896,0.563605,0.846075,0.843524,1.320994,0.000000,0.370375,0.671143
1755158712923,0.564726,0.845283,0.844869,1.321825,0.000000,0.371496,0.688232
1755158712947,0.563664,0.846013,0.843675,1.321077,0.000000,0.370434,0.679932
1755158712974,0.563498,0.846000,0.844008,1.321210,0.000000,0.370268,0.671387
1755158712997,0.563779,0.846050,0.843332,1.320930,0.000000,0.370549,0.684326
1755158713027,0.563919,0.845900,0.843711,1.321136,0.000000,0.370689,0.676270
1755158713048,0.563673,0.846076,0.843405,1.320948,0.000000,0.370443,0.670654
1755158713074,0.563770,0.845933,0.843826,1.321167,0.000000,0.370540,0.660889
1755158713101,0.564352,0.845587,0.844259,1.321470,0.000000,0.371122,0.685303
1755158713125,0.564870,0.845280,0.844641,1.321739,0.000000,0.371640,0.671875
1755158713148,0.564332,0.845469,0.844775,1.321716,0.000000,0.371102,0.670898
1755158713171,0.564224,0.845506,0.844802,1.321711,0.000000,0.370994,0.679688
1755158713198,0.564287,0.845217,0.845867,1.322234,0.000000,0.371057,0.664551
1755158713229,0.564008,0.845653,0.844569,1.321563,0.000000,0.370778,0.675781
1755158713247,0.564550,0.845576,0.843973,1.321365,0.000000,0.371320,0.671875
1755158713274,0.563733,0.845549,0.845445,1.321940,0.000000,0.370503,0.675781
1755158713298,0.565223,0.844921,0.845504,1.322213,0.000000,0.371993,0.669678
1755158713321,0.564482,0.845937,0.842614,1.320699,0.000000,0.371252,0.680664
1755158713347,0.564282,0.846018,0.842620,1.320670,0.000000,0.371052,0.684326
1755158713378,0.564682,0.845833,0.842700,1.320774,0.000000,0.371452,0.681152
1755158713402,0.564257,0.846016,0.842668,1.320689,0.000000,0.371027,0.678467
1755158713426,0.564862,0.845227,0.844869,1.321848,0.000000,0.371632,0.670898
1755158713447,0.564508,0.846037,0.842160,1.320485,0.000000,0.371278,0.681152
1755158713473,0.564794,0.845387,0.844334,1.321579,0.000000,0.371564,0.675049
1755158713500,0.564107,0.845822,0.843714,1.321168,0.000000,0.370877,0.679443
1755158713527,0.563665,0.845574,0.845459,1.321936,0.000000,0.370435,0.686279
1755158713552,0.563971,0.845989,0.843258,1.320926,0.000000,0.370741,0.681152
1755158713578,0.563707,0.845816,0.844406,1.321436,0.000000,0.370477,0.663086
1755158713600,0.564575,0.845300,0.845052,1.321889,0.000000,0.371345,0.667725
1755158713624,0.563579,0.846169,0.843184,1.320826,0.000000,0.370349,0.665771
1755158713651,0.563336,0.846074,0.843978,1.321169,0.000000,0.370106,0.673584
1755158713679,0.563827,0.845956,0.843637,1.321085,0.000000,0.370596,0.683594
1755158713706,0.564241,0.845569,0.844518,1.321577,0.000000,0.371011,0.683838
1755158713725,0.564574,0.845493,0.844272,1.321513,0.000000,0.371344,0.665527
1755158713748,0.565132,0.845046,0.845151,1.322028,0.000000,0.371902,0.672852
1755158713774,0.564858,0.845282,0.844652,1.321743,0.000000,0.371628,0.682861
1755158713798,0.563956,0.846006,0.843218,1.320904,0.000000,0.370726,0.680176
1755158713827,0.564468,0.845875,0.842891,1.320830,0.000000,0.371238,0.678467
1755158713851,0.564717,0.845670,0.843309,1.321073,0.000000,0.371487,0.681641
1755158713899,0.565830,0.845107,0.843733,1.321459,0.000000,0.372600,0.670898
1755158713911,0.564522,0.845570,0.844045,1.321395,0.000000,0.371292,0.679932
1755158713923,0.564262,0.845527,0.844656,1.321647,0.000000,0.371032,0.681396
1755158713953,0.563677,0.845885,0.844176,1.321320,0.000000,0.370447,0.669434
1755158713979,0.565198,0.845067,0.844956,1.321944,0.000000,0.371968,0.676758
1755158714001,0.565198,0.845460,0.843358,1.321175,0.000000,0.371968,0.687256
1755158714029,0.564634,0.845223,0.845264,1.322001,0.000000,0.371404,0.679443
1755158714049,0.564304,0.846014,0.842599,1.320663,0.000000,0.371074,0.673584
1755158714075,0.564140,0.845998,0.842941,1.320801,0.000000,0.370910,0.683838
1755158714100,0.564442,0.845892,0.842865,1.320814,0.000000,0.371212,0.674805
1755158714131,0.564822,0.845569,0.843544,1.321203,0.000000,0.371592,0.673340
1755158714152,0.563791,0.846028,0.843401,1.320966,0.000000,0.370561,0.683350
1755158714175,0.563514,0.846492,0.841966,1.320229,0.000000,0.370284,0.683838
1755158714199,0.563676,0.846035,0.843567,1.321027,0.000000,0.370446,0.666504
1755158714225,0.564244,0.845785,0.843634,1.321152,0.000000,0.371014,0.683350
1755158714251,0.565069,0.845809,0.842145,1.320570,0.000000,0.371839,0.686768
1755158714280,0.564171,0.845993,0.842908,1.320790,0.000000,0.370941,0.676025
1755158714309,0.565582,0.845218,0.843697,1.321401,0.000000,0.372352,0.676514
1755158714328,0.564878,0.845557,0.843500,1.321191,0.000000,0.371648,0.677734
1755158714351,0.564667,0.845920,0.842370,1.320612,0.000000,0.371437,0.680908
1755158714376,0.565431,0.845137,0.844282,1.321658,0.000000,0.372201,0.677734
1755158714401,0.565108,0.845603,0.842926,1.320952,0.000000,0.371878,0.678955
1755158714433,0.564890,0.845322,0.844437,1.321644,0.000000,0.371660,0.677979
1755158714457,0.564263,0.845990,0.842766,1.320737,0.000000,0.371033,0.665283
1755158714480,0.564626,0.845914,0.842466,1.320652,0.000000,0.371396,0.680908
1755158714502,0.564972,0.845467,0.843709,1.321307,0.000000,0.371742,0.677002
1755158714526,0.565344,0.844880,0.845467,1.322215,0.000000,0.372114,0.684814
1755158714553,0.564220,0.845524,0.844735,1.321678,0.000000,0.370990,0.682861
1755158714581,0.564871,0.845676,0.843028,1.320962,0.000000,0.371641,0.680908
1755158714603,0.564485,0.845578,0.844076,1.321404,0.000000,0.371255,0.683350
1755158714628,0.565209,0.844763,0.846164,1.322528,0.000000,0.371979,0.672607
1755158714651,0.564377,0.846004,0.842514,1.320634,0.000000,0.371147,0.685303
1755158714676,0.565379,0.845288,0.843756,1.321396,0.000000,0.372149,0.675537
1755158714703,0.565203,0.845533,0.843051,1.321028,0.000000,0.371973,0.682373
1755158714728,0.565896,0.845077,0.843745,1.321476,0.000000,0.372666,0.679932
1755158714758,0.565418,0.845180,0.844128,1.321582,0.000000,0.372188,0.673096
1755158714781,0.565197,0.845309,0.843973,1.321471,0.000000,0.371967,0.686768
1755158714802,0.563976,0.845792,0.844054,1.321310,0.000000,0.370746,0.681396
1755158714831,0.564447,0.845910,0.842781,1.320775,0.000000,0.371217,0.685791
1755158714853,0.564970,0.845529,0.843458,1.321186,0.000000,0.371740,0.668945
1755158714880,0.565467,0.844992,0.844807,1.321917,0.000000,0.372237,0.684326
1755158714905,0.564059,0.846089,0.842702,1.320673,0.000000,0.370829,0.684814
1755158714930,0.565032,0.845870,0.841959,1.320474,0.000000,0.371802,0.676514
1755158714952,0.565226,0.845826,0.841810,1.320434,0.000000,0.371996,0.674805
1755158714976,0.565383,0.845443,0.843117,1.321090,0.000000,0.372153,0.673096
1755158715001,0.565402,0.845299,0.843670,1.321359,0.000000,0.372172,0.680420
