1755158258034,0.378745,0.900135,0.848650,1.293792,0.000000,0.956263,0.657227
1755158258064,0.378336,0.900271,0.848410,1.293610,0.000000,0.956399,0.668457
1755158258096,0.377848,0.900608,0.847381,1.293027,0.000000,0.956736,0.651611
1755158258129,0.377297,0.900453,0.848488,1.293484,0.000000,0.956581,0.653320
1755158258155,0.376432,0.901565,0.844445,1.291359,0.000000,0.957693,0.648438
1755158258184,0.377125,0.900569,0.848139,1.293285,0.000000,0.956696,0.654053
1755158258215,0.377313,0.900558,0.848031,1.293262,0.000000,0.956686,0.654541
1755158258247,0.378064,0.900354,0.848281,1.293503,0.000000,0.956482,0.667236
1755158258275,0.377597,0.900442,0.848293,1.293435,0.000000,0.956569,0.658691
1755158258305,0.378822,0.900259,0.848063,1.293516,0.000000,0.956387,0.677979
1755158258334,0.378676,0.900391,0.847621,1.293276,0.000000,0.956519,0.667480
1755158258366,0.376524,0.900913,0.847168,1.292713,0.000000,0.957040,0.666992
1755158258397,0.376625,0.900962,0.846872,1.292584,0.000000,0.957090,0.665527
1755158258426,0.377264,0.900503,0.848305,1.293389,0.000000,0.956631,0.670898
1755158258456,0.377100,0.901170,0.845593,1.292030,0.000000,0.957298,0.635498
1755158258485,0.377063,0.900779,0.847296,1.292861,0.000000,0.956907,0.671387
1755158258515,0.377062,0.901363,0.844796,1.291631,0.000000,0.957491,0.660889
1755158258545,0.377591,0.900625,0.847521,1.293055,0.000000,0.956752,0.653564
1755158258577,0.377963,0.900714,0.846835,1.292777,0.000000,0.956842,0.656006
1755158258605,0.377750,0.900496,0.847937,1.293285,0.000000,0.956624,0.658691
1755158258635,0.378272,0.900468,0.847627,1.293215,0.000000,0.956596,0.667480
1755158258665,0.377337,0.901160,0.845444,1.291994,0.000000,0.957287,0.647949
1755158258697,0.378200,0.900189,0.848868,1.293813,0.000000,0.956317,0.671143
1755158258726,0.378305,0.900478,0.847558,1.293186,0.000000,0.956606,0.659180
1755158258759,0.377173,0.900521,0.848301,1.293372,0.000000,0.956649,0.679688
1755158258786,0.378012,0.900275,0.848658,1.293681,0.000000,0.956403,0.667480
1755158258816,0.378541,0.900049,0.849181,1.294021,0.000000,0.956177,0.672119
1755158258848,0.378537,0.900219,0.848468,1.293670,0.000000,0.956346,0.676270
1755158258877,0.378074,0.900375,0.848183,1.293457,0.000000,0.956503,0.671875
1755158258908,0.377885,0.900481,0.847893,1.293284,0.000000,0.956608,0.662354
1755158258937,0.378583,0.900158,0.848687,1.293784,0.000000,0.956286,0.680908
1755158258966,0.378147,0.900622,0.847074,1.292923,0.000000,0.956750,0.653320
1755158259000,0.378793,0.900170,0.848462,1.293707,0.000000,0.956298,0.669922
1755158259027,0.378745,0.900567,0.846814,1.292890,0.000000,0.956695,0.676758
1755158259061,0.377917,0.900473,0.847899,1.293293,0.000000,0.956600,0.677734
1755158259087,0.377343,0.900562,0.847990,1.293247,0.000000,0.956689,0.693848
1755158259117,0.377824,0.900580,0.847521,1.293092,0.000000,0.956707,0.695801
1755158259148,0.377713,0.900852,0.846451,1.292548,0.000000,0.956980,0.683350
1755158259178,0.376470,0.900783,0.847763,1.292997,0.000000,0.956911,0.684570
1755158259208,0.378042,0.900198,0.848962,1.293835,0.000000,0.956325,0.697021
1755158259236,0.376690,0.900914,0.847025,1.292669,0.000000,0.957042,0.681885
1755158259267,0.376404,0.900876,0.847422,1.292819,0.000000,0.957003,0.702637
1755158259298,0.376884,0.900550,0.848415,1.293383,0.000000,0.956678,0.698975
1755158259331,0.378022,0.900034,0.849668,1.294178,0.000000,0.956162,0.703857
1755158259358,0.378410,0.900625,0.846845,1.292852,0.000000,0.956753,0.704102
1755158259387,0.378443,0.899714,0.850670,1.294737,0.000000,0.955841,0.692627
1755158259417,0.376749,0.900226,0.849891,1.294087,0.000000,0.956354,0.697754
1755158259449,0.376680,0.900400,0.849216,1.293745,0.000000,0.956527,0.706299
1755158259478,0.377332,0.900818,0.846911,1.292714,0.000000,0.956945,0.723145
1755158259508,0.377661,0.900322,0.848747,1.293669,0.000000,0.956450,0.709961
1755158259538,0.377076,0.900612,0.847998,1.293208,0.000000,0.956739,0.701660
1755158259568,0.377459,0.900770,0.847009,1.292783,0.000000,0.956898,0.720947
1755158259600,0.377560,0.900783,0.846871,1.292731,0.000000,0.956911,0.709473
1755158259629,0.378158,0.900500,0.847585,1.293176,0.000000,0.956628,0.715820
1755158259659,0.378535,0.900236,0.848398,1.293635,0.000000,0.956363,0.709961
1755158259687,0.377690,0.900519,0.847889,1.293252,0.000000,0.956646,0.719727
1755158259719,0.377613,0.900506,0.848008,1.293298,0.000000,0.956633,0.721924
1755158259750,0.378251,0.900003,0.849611,1.294186,0.000000,0.956131,0.700684
1755158259783,0.377659,0.900303,0.848830,1.293709,0.000000,0.956430,0.714355
1755158259809,0.375918,0.901148,0.846659,1.292367,0.000000,0.957275,0.716797
1755158259839,0.377515,0.900437,0.848382,1.293466,0.000000,0.956564,0.721191
1755158259869,0.378026,0.900371,0.848241,1.293478,0.000000,0.956499,0.715576
1755158259899,0.377728,0.900440,0.848194,1.293407,0.000000,0.956567,0.731689
1755158259932,0.377678,0.900821,0.846612,1.292622,0.000000,0.956949,0.717773
1755158259960,0.377006,0.901025,0.846295,1.292360,0.000000,0.957152,0.721436
1755158259988,0.378289,0.899986,0.849652,1.294213,0.000000,0.956114,0.726074
1755158260019,0.378500,0.900340,0.847984,1.293426,0.000000,0.956468,0.739258
1755158260050,0.377933,0.900350,0.848408,1.293545,0.000000,0.956477,0.729004
1755158260081,0.377889,0.900298,0.848661,1.293663,0.000000,0.956426,0.724854
1755158260109,0.377833,0.900171,0.849243,1.293940,0.000000,0.956299,0.713623
1755158260139,0.377134,0.900673,0.847691,1.293067,0.000000,0.956800,0.717041
1755158260169,0.377359,0.900645,0.847624,1.293069,0.000000,0.956773,0.725586
1755158260202,0.378048,0.900223,0.848850,1.293781,0.000000,0.956350,0.723633
1755158260232,0.378033,0.900180,0.849042,1.293873,0.000000,0.956308,0.720947
1755158260261,0.377466,0.900448,0.848374,1.293455,0.000000,0.956575,0.728760
1755158260289,0.378683,0.899637,0.850798,1.294838,0.000000,0.955764,0.726318
1755158260320,0.378134,0.900083,0.849369,1.294049,0.000000,0.956211,0.729492
1755158260350,0.377811,0.900335,0.848569,1.293605,0.000000,0.956463,0.729492
1755158260383,0.378758,0.899678,0.850564,1.294734,0.000000,0.955806,0.734131
1755158260412,0.378159,0.899859,0.850294,1.294507,0.000000,0.955986,0.739746
1755158260440,0.378238,0.900121,0.849125,1.293945,0.000000,0.956249,0.733887
1755158260476,0.377593,0.900379,0.848564,1.293568,0.000000,0.956506,0.735596
1755158260502,0.378041,0.900359,0.848278,1.293498,0.000000,0.956487,0.733643
1755158260531,0.378800,0.899618,0.850783,1.294848,0.000000,0.955745,0.724854
1755158260560,0.377853,0.900312,0.848632,1.293642,0.000000,0.956440,0.731445
1755158260590,0.379450,0.899611,0.850282,1.294705,0.000000,0.955738,0.742676
1755158260620,0.378577,0.900233,0.848376,1.293631,0.000000,0.956360,0.730957
1755158260653,0.379208,0.899735,0.849959,1.294508,0.000000,0.955862,0.718506
1755158260683,0.378356,0.899861,0.850121,1.294454,0.000000,0.955989,0.716064
1755158260714,0.377500,0.900189,0.849440,1.293984,0.000000,0.956316,0.725586
1755158260740,0.376686,0.900518,0.848713,1.293498,0.000000,0.956645,0.732666
1755158260773,0.376571,0.900699,0.848037,1.293148,0.000000,0.956827,0.717529
1755158260803,0.377778,0.900245,0.848976,1.293800,0.000000,0.956373,0.738037
1755158260837,0.377744,0.900364,0.848500,1.293561,0.000000,0.956492,0.735352
1755158260868,0.379036,0.899918,0.849329,1.294172,0.000000,0.956045,0.738770
1755158260892,0.377200,0.900458,0.848545,1.293497,0.000000,0.956586,0.725342
1755158260921,0.378567,0.900208,0.848490,1.293685,0.000000,0.956335,0.739502
1755158260954,0.378289,0.900214,0.848691,1.293741,0.000000,0.956341,0.732910
1755158260982,0.377453,0.900658,0.847493,1.293020,0.000000,0.956785,0.741455
1755158261012,0.377993,0.900586,0.847354,1.293036,0.000000,0.956714,0.725586
1755158261071,0.378801,0.900036,0.849025,1.293985,0.000000,0.956163,0.737793
1755158261102,0.378425,0.900109,0.849022,1.293924,0.000000,0.956237,0.718750
1755158261133,0.376951,0.900663,0.847881,1.293131,0.000000,0.956791,0.727051
1755158261162,0.377564,0.900080,0.849846,1.294194,0.000000,0.956207,0.736084
1755158261193,0.377598,0.900480,0.848129,1.293355,0.000000,0.956608,0.737549
1755158261223,0.377607,0.900409,0.848422,1.293501,0.000000,0.956537,0.729248
1755158261258,0.377576,0.900275,0.849013,1.293786,0.000000,0.956403,0.729980
1755158261286,0.379078,0.899694,0.850236,1.294624,0.000000,0.955822,0.739746
1755158261314,0.377163,0.900152,0.849867,1.294141,0.000000,0.956280,0.734375
1755158261341,0.377813,0.900129,0.849436,1.294032,0.000000,0.956257,0.742188
1755158261372,0.377932,0.900126,0.849354,1.294010,0.000000,0.956253,0.739258
1755158261409,0.377875,0.899965,0.850077,1.294356,0.000000,0.956093,0.735107
1755158261434,0.377563,0.900164,0.849494,1.294020,0.000000,0.956292,0.747070
1755158261462,0.378229,0.900097,0.849232,1.293997,0.000000,0.956225,0.732422
1755158261492,0.377694,0.900521,0.847877,1.293246,0.000000,0.956649,0.746094
1755158261524,0.378686,0.900584,0.846794,1.292870,0.000000,0.956711,0.733643
1755158261557,0.377839,0.900338,0.848535,1.293593,0.000000,0.956465,0.743896
1755158261584,0.377730,0.900557,0.847693,1.293162,0.000000,0.956685,0.736816
1755158261615,0.377773,0.900323,0.848652,1.293640,0.000000,0.956450,0.736328
1755158261644,0.378187,0.899897,0.850110,1.294422,0.000000,0.956024,0.750244
1755158261673,0.378005,0.900015,0.849762,1.294222,0.000000,0.956142,0.748047
1755158261704,0.377406,0.900163,0.849627,1.294061,0.000000,0.956290,0.733643
1755158261735,0.376663,0.900513,0.848752,1.293514,0.000000,0.956640,0.735352
1755158261763,0.377700,0.900129,0.849528,1.294059,0.000000,0.956257,0.747559
1755158261793,0.378293,0.900436,0.847745,1.293276,0.000000,0.956564,0.749756
1755158261823,0.378996,0.900047,0.848817,1.293914,0.000000,0.956175,0.750732
1755158261859,0.378372,0.899961,0.849692,1.294245,0.000000,0.956088,0.736816
1755158261886,0.379097,0.899678,0.850289,1.294653,0.000000,0.955805,0.743164
1755158261913,0.378181,0.900051,0.849466,1.294104,0.000000,0.956179,0.746582
1755158261944,0.378107,0.900037,0.849586,1.294152,0.000000,0.956164,0.739502
1755158261974,0.377488,0.900496,0.848152,1.293349,0.000000,0.956623,0.742432
1755158262005,0.377022,0.900498,0.848523,1.293458,0.000000,0.956626,0.733887
1755158262037,0.377845,0.900302,0.848683,1.293666,0.000000,0.956429,0.750732
1755158262064,0.377929,0.900392,0.848230,1.293457,0.000000,0.956520,0.740234
1755158262094,0.377177,0.900552,0.848166,1.293307,0.000000,0.956680,0.755127
1755158262124,0.378086,0.899868,0.850312,1.294505,0.000000,0.955996,0.741455
1755158262155,0.378133,0.900194,0.848902,1.293819,0.000000,0.956322,0.749268
1755158262186,0.377309,0.900232,0.849414,1.293941,0.000000,0.956359,0.749023
1755158262214,0.378036,0.900222,0.848863,1.293785,0.000000,0.956350,0.733643
1755158262246,0.378653,0.899864,0.849871,1.294378,0.000000,0.955991,0.747314
1755158262274,0.377326,0.900128,0.849839,1.294153,0.000000,0.956255,0.760010
1755158262306,0.378340,0.899588,0.851279,1.295020,0.000000,0.955716,0.750488
1755158262338,0.378595,0.899984,0.849410,1.294142,0.000000,0.956112,0.747070
1755158262366,0.378179,0.899879,0.850191,1.294460,0.000000,0.956007,0.742920
1755158262394,0.377987,0.899942,0.850083,1.294377,0.000000,0.956070,0.736816
1755158262424,0.377982,0.899768,0.850816,1.294736,0.000000,0.955896,0.741943
1755158262457,0.378223,0.900092,0.849259,1.294009,0.000000,0.956220,0.744385
1755158262486,0.377294,0.900455,0.848484,1.293482,0.000000,0.956582,0.746582
1755158262515,0.377757,0.899713,0.851230,1.294904,0.000000,0.955840,0.742920
1755158262544,0.377663,0.900317,0.848766,1.293679,0.000000,0.956445,0.737793
1755158262575,0.377698,0.899946,0.850299,1.294437,0.000000,0.956074,0.741455
1755158262606,0.379196,0.899284,0.851856,1.295438,0.000000,0.955411,0.755859
1755158262638,0.377062,0.900076,0.850270,1.294323,0.000000,0.956203,0.747559
1755158262666,0.377933,0.899690,0.851182,1.294908,0.000000,0.955818,0.737793
1755158262696,0.378725,0.899686,0.850559,1.294727,0.000000,0.955813,0.749023
1755158262728,0.378007,0.900131,0.849271,1.293981,0.000000,0.956259,0.750000
1755158262757,0.377956,0.899923,0.850188,1.294424,0.000000,0.956051,0.745361
1755158262787,0.378469,0.899485,0.851608,1.295201,0.000000,0.955612,0.750488
1755158262817,0.378829,0.899645,0.850645,1.294785,0.000000,0.955773,0.746094
1755158262846,0.379137,0.899502,0.850995,1.295006,0.000000,0.955629,0.760742
1755158262877,0.377233,0.900521,0.848252,1.293358,0.000000,0.956649,0.753174
1755158262910,0.376536,0.900361,0.849494,1.293859,0.000000,0.956489,0.734131
1755158262938,0.377834,0.899608,0.851604,1.295099,0.000000,0.955736,0.754150
1755158262966,0.377390,0.900389,0.848685,1.293596,0.000000,0.956516,0.751709
1755158262996,0.377974,0.900095,0.849451,1.294064,0.000000,0.956222,0.754395
1755158263026,0.378284,0.900045,0.849408,1.294092,0.000000,0.956173,0.756348
1755158263058,0.378564,0.899634,0.850905,1.294871,0.000000,0.955762,0.759766
1755158263091,0.378462,0.899747,0.850516,1.294664,0.000000,0.955875,0.747559
1755158263117,0.378583,0.899830,0.850068,1.294463,0.000000,0.955958,0.761719
1755158263147,0.378456,0.900402,0.847759,1.293309,0.000000,0.956529,0.756592
1755158263176,0.376728,0.900318,0.849523,1.293903,0.000000,0.956445,0.744141
1755158263211,0.378754,0.899761,0.850221,1.294565,0.000000,0.955888,0.750244
1755158263239,0.377665,0.900028,0.849983,1.294277,0.000000,0.956156,0.738281
1755158263266,0.378244,0.900010,0.849588,1.294174,0.000000,0.956137,0.760498
1755158263298,0.378768,0.899767,0.850183,1.294549,0.000000,0.955895,0.761719
1755158263327,0.377648,0.900582,0.847656,1.293131,0.000000,0.956709,0.757080
1755158263361,0.378620,0.899899,0.849747,1.294311,0.000000,0.956027,0.754150
1755158263388,0.377430,0.900077,0.849968,1.294232,0.000000,0.956204,0.742432
1755158263419,0.376834,0.900524,0.848565,1.293449,0.000000,0.956652,0.753418
1755158263447,0.377706,0.900242,0.849049,1.293824,0.000000,0.956369,0.762451
1755158263478,0.378736,0.899592,0.850944,1.294918,0.000000,0.955719,0.756348
1755158263508,0.378072,0.900057,0.849530,1.294118,0.000000,0.956185,0.757812
1755158263539,0.377865,0.899980,0.850021,1.294327,0.000000,0.956108,0.737549
1755158263569,0.377773,0.900242,0.848992,1.293807,0.000000,0.956370,0.756104
1755158263602,0.377328,0.900232,0.849397,1.293936,0.000000,0.956360,0.753906
1755158263628,0.377407,0.900257,0.849227,1.293864,0.000000,0.956385,0.745605
1755158263661,0.378585,0.899601,0.851026,1.294934,0.000000,0.955729,0.758301
1755158263693,0.378662,0.899814,0.850070,1.294477,0.000000,0.955942,0.756348
1755158263720,0.378362,0.900101,0.849109,1.293957,0.000000,0.956228,0.760254
1755158263748,0.376941,0.900296,0.849441,1.293896,0.000000,0.956424,0.757324
1755158263777,0.378051,0.900318,0.848444,1.293581,0.000000,0.956446,0.758545
1755158263811,0.377713,0.900316,0.848730,1.293669,0.000000,0.956444,0.747803
1755158263839,0.378483,0.900124,0.848913,1.293880,0.000000,0.956251,0.748047
1755158263868,0.378818,0.900173,0.848431,1.293696,0.000000,0.956300,0.751953
1755158263899,0.379665,0.899566,0.850295,1.294745,0.000000,0.955693,0.750244
1755158263929,0.378406,0.899936,0.849768,1.294288,0.000000,0.956063,0.731689
1755158263959,0.378159,0.899929,0.849999,1.294363,0.000000,0.956056,0.762451
1755158263992,0.377526,0.900231,0.849242,1.293891,0.000000,0.956358,0.750488
1755158264020,0.376923,0.900277,0.849535,1.293940,0.000000,0.956405,0.739990
1755158264049,0.377572,0.900299,0.848915,1.293738,0.000000,0.956427,0.749023
1755158264078,0.378170,0.899655,0.851137,1.294923,0.000000,0.955783,0.752441
1755158264108,0.377853,0.900156,0.849291,1.293966,0.000000,0.956284,0.750488
1755158264142,0.377075,0.900348,0.849114,1.293757,0.000000,0.956475,0.753418
1755158264168,0.377277,0.900410,0.848687,1.293579,0.000000,0.956538,0.767090
1755158264200,0.378175,0.900591,0.847184,1.292982,0.000000,0.956719,0.758301
1755158264231,0.378144,0.900499,0.847603,1.293183,0.000000,0.956626,0.759033
1755158264261,0.378092,0.899610,0.851389,1.295035,0.000000,0.955737,0.745850
1755158264291,0.376724,0.899941,0.851109,1.294681,0.000000,0.956068,0.748535
1755158264319,0.377683,0.900124,0.849565,1.294074,0.000000,0.956252,0.754395
1755158264349,0.377735,0.900421,0.848266,1.293444,0.000000,0.956549,0.748291
1755158264379,0.377461,0.900160,0.849592,1.294052,0.000000,0.956288,0.735352
1755158264410,0.377576,0.899751,0.851215,1.294868,0.000000,0.955879,0.743408
1755158264441,0.377723,0.900176,0.849311,1.293956,0.000000,0.956304,0.751221
1755158264470,0.377390,0.899640,0.851830,1.295141,0.000000,0.955767,0.746582
1755158264500,0.377976,0.899942,0.850093,1.294380,0.000000,0.956069,0.750244
1755158264530,0.378344,0.899574,0.851336,1.295049,0.000000,0.955701,0.746094
1755158264561,0.377554,0.900174,0.849459,1.294002,0.000000,0.956301,0.749268
1755158264593,0.378102,0.900131,0.849193,1.293958,0.000000,0.956259,0.748779
1755158264620,0.378125,0.899803,0.850556,1.294631,0.000000,0.955930,0.744141
1755158264649,0.377723,0.900156,0.849398,1.293998,0.000000,0.956283,0.742920
1755158264683,0.377100,0.900249,0.849513,1.293957,0.000000,0.956376,0.737793
1755158264711,0.376991,0.900327,0.849269,1.293820,0.000000,0.956455,0.757080
1755158264742,0.377416,0.900220,0.849376,1.293939,0.000000,0.956348,0.749512
1755158264771,0.377975,0.899999,0.849855,1.294263,0.000000,0.956126,0.746338
1755158264801,0.377151,0.900184,0.849742,1.294077,0.000000,0.956312,0.758789
1755158264833,0.376705,0.900315,0.849552,1.293914,0.000000,0.956443,0.750732
1755158264865,0.377998,0.899725,0.850986,1.294822,0.000000,0.955852,0.749512
1755158264895,0.378437,0.900016,0.849403,1.294114,0.000000,0.956144,0.750244
1755158264924,0.377344,0.900380,0.848761,1.293626,0.000000,0.956507,0.748291
1755158264951,0.377571,0.899823,0.850917,1.294721,0.000000,0.955951,0.763184
1755158264981,0.378512,0.899977,0.849508,1.294177,0.000000,0.956105,0.754883
1755158265013,0.378027,0.900360,0.848288,1.293501,0.000000,0.956487,0.747803
1755158265043,0.378519,0.899464,0.851654,1.295232,0.000000,0.955591,0.750244
1755158265070,0.378072,0.899938,0.850032,1.294365,0.000000,0.956065,0.754395
1755158265102,0.377936,0.899686,0.851197,1.294916,0.000000,0.955814,0.750000
1755158265132,0.376933,0.899997,0.850703,1.294515,0.000000,0.956125,0.740234
1755158265162,0.377627,0.900147,0.849514,1.294040,0.000000,0.956274,0.759277
1755158265196,0.376407,0.900307,0.849827,1.294002,0.001167,0.956435,0.742676
1755158265223,0.378073,0.899465,0.852010,1.295336,-0.000499,0.955592,0.755127
1755158265250,0.377633,0.900053,0.849906,1.294234,-0.000060,0.956180,0.759277
1755158265282,0.377950,0.899851,0.850494,1.294573,-0.000377,0.955979,0.750977
1755158265313,0.377174,0.900006,0.850470,1.294439,0.000399,0.956134,0.745850
1755158265344,0.377250,0.899853,0.851053,1.294737,0.000324,0.955980,0.745850
1755158265373,0.377417,0.900466,0.848335,1.293428,0.000157,0.956594,0.754150
1755158265403,0.377612,0.900085,0.849787,1.294172,-0.000038,0.956213,0.747070
1755158265433,0.377593,0.899843,0.850818,1.294675,-0.000019,0.955970,0.745361
1755158265464,0.376683,0.900320,0.849550,1.293909,0.000890,0.956447,0.749512
1755158265495,0.377864,0.899982,0.850015,1.294324,-0.000290,0.956110,0.746094
1755158265525,0.377962,0.899947,0.850082,1.294372,-0.000389,0.956075,0.754639
1755158265555,0.377649,0.900268,0.848985,1.293784,-0.000076,0.956395,0.756348
1755158265585,0.376899,0.900257,0.849640,1.293987,0.000674,0.956385,0.742432
1755158265618,0.377895,0.900049,0.849708,1.294178,-0.000321,0.956177,0.756104
1755158265646,0.378656,0.899890,0.849756,1.294321,-0.001083,0.956018,0.750732
1755158265678,0.379001,0.899332,0.851811,1.295385,-0.001427,0.955460,0.762939
1755158265705,0.377622,0.899879,0.850642,1.294594,-0.000049,0.956007,0.743164
1755158265732,0.377303,0.900481,0.848367,1.293426,0.000270,0.956608,0.734863
1755158265764,0.377125,0.900303,0.849265,1.293839,0.000449,0.956430,0.735840
1755158265796,0.377853,0.899606,0.851596,1.295099,-0.000279,0.955734,0.745117
1755158265831,0.377872,0.899559,0.851777,1.295191,-0.000298,0.955687,0.751465
1755158265853,0.377905,0.900265,0.848791,1.293729,-0.000331,0.956392,0.753418
1755158265883,0.378241,0.899860,0.850223,1.294485,-0.000667,0.955987,0.746094
1755158265914,0.379239,0.899366,0.851478,1.295259,-0.001665,0.955494,0.738525
1755158265948,0.377675,0.899790,0.850972,1.294764,-0.000101,0.955918,0.734619
1755158265973,0.378669,0.899408,0.851767,1.295311,-0.001096,0.955535,0.743652
1755158266005,0.377468,0.900249,0.849211,1.293866,0.000105,0.956377,0.752197
1755158266033,0.378598,0.899589,0.851065,1.294955,-0.001024,0.955717,0.744629
1755158266065,0.377295,0.900028,0.850282,1.294365,0.000279,0.956156,0.739014
