1754554835964,0.245568,0.953409,0.775226,1.253103,0.388345,0.190134,0.778809
1754554835992,0.244564,0.953872,0.773453,1.252164,0.368919,0.188361,0.758789
1754554836023,0.245641,0.953496,0.774732,1.252878,0.382580,0.189640,0.767822
1754554836056,0.248014,0.952908,0.776274,1.253852,0.397973,0.191182,0.776367
1754554836092,0.245742,0.953745,0.773387,1.252256,0.366974,0.188294,0.756348
1754554836118,0.248588,0.952586,0.777554,1.254514,0.412144,0.192461,0.750977
1754554836149,0.249983,0.952125,0.779008,1.255343,0.427508,0.193916,0.767334
1754554836173,0.250501,0.952308,0.777759,1.254811,0.412599,0.192667,0.772705
1754554836206,0.248868,0.952449,0.778070,1.254786,0.417814,0.192978,0.774902
1754554836237,0.249086,0.951989,0.780243,1.255829,0.442638,0.195151,0.772949
1754554836265,0.248689,0.952155,0.779661,1.255514,0.436329,0.194569,0.757080
1754554836294,0.249654,0.951778,0.780947,1.256219,0.450176,0.195854,0.764893
1754554836325,0.249700,0.951593,0.781831,1.256639,0.460324,0.196739,0.742676
1754554836357,0.250425,0.951864,0.780037,1.255873,0.438928,0.194945,0.773438
1754554836391,0.250739,0.952079,0.778765,1.255308,0.423946,0.193672,0.773682
1754554836414,0.252094,0.951171,0.782437,1.257174,0.464914,0.197345,0.750488
1754554836449,0.251542,0.951675,0.780283,1.256105,0.440640,0.195191,0.773193
1754554836475,0.251397,0.951192,0.782765,1.257254,0.469382,0.197672,0.744873
1754554836506,0.253603,0.950074,0.786843,1.259395,0.514167,0.201750,0.770264
1754554836538,0.252152,0.950199,0.787133,1.259380,0.518966,0.202041,0.759766
1754554836566,0.251974,0.950087,0.787776,1.259662,0.526549,0.202684,0.755371
1754554836595,0.256120,0.948909,0.790841,1.261529,0.557719,0.205748,0.761963
1754554836625,0.258813,0.948354,0.791772,1.262245,0.565759,0.206680,0.759521
1754554836693,0.263470,0.948154,0.789725,1.261775,0.537510,0.204632,0.789551
1754554836924,0.268999,0.950083,0.776439,1.256135,0.378885,0.191346,0.694092
1754554836958,0.269952,0.950036,0.775976,1.256018,0.372604,0.190884,0.699951
1754554837139,0.264089,0.951145,0.774561,1.254737,0.362157,0.189469,0.722412
1754554837165,0.262740,0.951537,0.773505,1.254099,0.351341,0.188413,0.722412
1754554838551,0.261063,0.952100,0.771770,1.253107,0.333026,0.186678,0.698242
1754554838761,0.260220,0.952321,0.771211,1.252755,0.327424,0.186118,0.720215
1754554838791,0.258225,0.952656,0.770852,1.252377,0.325289,0.185760,0.698975
1754554838820,0.261597,0.951820,0.772848,1.253670,0.344911,0.187756,0.711914
1754554838852,0.260010,0.952195,0.772017,1.253112,0.336919,0.186924,0.687256
1754554838882,0.262467,0.951577,0.773492,1.254064,0.351464,0.188400,0.716064
1754554838911,0.261349,0.951756,0.773355,1.253882,0.351005,0.188263,0.687012
1754554838945,0.261306,0.950817,0.778176,1.256141,0.406597,0.193084,0.691162
1754554838970,0.261651,0.950397,0.780044,1.257053,0.427776,0.194952,0.688721
1754554838999,0.265650,0.948845,0.784948,1.259770,0.480293,0.199856,0.683350
1754554839032,0.268977,0.947165,0.790712,1.262813,0.543376,0.205619,0.637939
1754554839061,0.268042,0.947479,0.789865,1.262320,0.534558,0.204773,0.663330
1754554839093,0.272666,0.945955,0.793840,1.264658,0.575735,0.208748,0.664307
1754554839118,0.274477,0.946053,0.792126,1.264048,0.554177,0.207034,0.660645
1754554839151,0.273372,0.946699,0.789869,1.262879,0.529265,0.204776,0.663574
1754554839183,0.274217,0.946496,0.790231,1.263136,0.532591,0.205138,0.668457
1754554839212,0.277021,0.945620,0.792347,1.264417,0.554177,0.207255,0.661865
1754554839243,0.274331,0.946454,0.790347,1.263202,0.533816,0.205254,0.668945
1754554839271,0.273898,0.945999,0.792783,1.264294,0.562317,0.207690,0.656982
1754554839301,0.274226,0.945875,0.793133,1.264491,0.566028,0.208041,0.646484
1754554839329,0.272117,0.947172,0.788509,1.262112,0.514857,0.203417,0.668213
1754554839365,0.272610,0.946454,0.791552,1.263585,0.549425,0.206460,0.656738
1754554839394,0.273535,0.946669,0.789894,1.262908,0.529389,0.204801,0.688232
1754554839421,0.268987,0.948101,0.786245,1.260726,0.491896,0.201153,0.685303
1754554839449,0.270303,0.947166,0.789799,1.262525,0.531527,0.204706,0.676514
1754554839483,0.272624,0.946759,0.790107,1.262912,0.532758,0.205015,0.672852
1754554839515,0.269108,0.947432,0.789360,1.262195,0.527670,0.204268,0.708496
1754554839542,0.266101,0.948574,0.785954,1.260288,0.491428,0.200862,0.684326
1754554839573,0.267455,0.949015,0.782870,1.258987,0.454536,0.197778,0.701904
1754554839600,0.268429,0.949218,0.781182,1.258299,0.434117,0.196090,0.681152
1754554839630,0.267616,0.949545,0.780137,1.257724,0.422890,0.195045,0.703613
1754554839663,0.266370,0.950016,0.778670,1.256905,0.407223,0.193577,0.677734
1754554839695,0.265715,0.950052,0.778950,1.256968,0.411112,0.193858,0.698242
1754554839723,0.265387,0.949772,0.780580,1.257697,0.430223,0.195488,0.698730
1754554839752,0.263850,0.950216,0.779437,1.257000,0.418578,0.194344,0.686523
1754554839779,0.263641,0.950267,0.779323,1.256924,0.417480,0.194231,0.698242
1754554839812,0.263289,0.950764,0.777071,1.255831,0.391878,0.191978,0.681885
1754554839842,0.261845,0.950992,0.776916,1.255607,0.391543,0.191824,0.687744
1754554839871,0.263576,0.950592,0.777739,1.256174,0.399286,0.192646,0.687500
1754554839901,0.262738,0.950482,0.778874,1.256619,0.413206,0.193782,0.701416
1754554839929,0.263833,0.950484,0.778104,1.256373,0.403244,0.193012,0.695312
1754554839961,0.264895,0.950127,0.779153,1.256976,0.414267,0.194061,0.703857
1754554839993,0.265680,0.950004,0.779218,1.257089,0.414228,0.194126,0.675781
1754554840026,0.264176,0.950383,0.778373,1.256535,0.405996,0.193281,0.683105
1754554840058,0.266741,0.949713,0.779922,1.257531,0.421283,0.194830,0.683105
1754554840083,0.266352,0.949910,0.779213,1.257158,0.413506,0.194121,0.690186
1754554840115,0.267323,0.949510,0.780521,1.257873,0.427605,0.195429,0.692383
1754554840144,0.266070,0.950006,0.778931,1.256996,0.410535,0.193839,0.695801
1754554840176,0.265476,0.950054,0.779108,1.257016,0.413170,0.194016,0.684570
1754554840206,0.264800,0.950477,0.777456,1.256171,0.394807,0.192364,0.666748
1754554840232,0.268552,0.949245,0.780961,1.258208,0.431445,0.195869,0.677490
1754554840261,0.263533,0.949731,0.782063,1.258197,0.449162,0.196971,0.691406
1754554840335,0.260314,0.951106,0.777394,1.255670,0.398579,0.192302,0.817627
1754554840382,0.258762,0.952307,0.772303,1.253115,0.341466,0.187211,0.820068
1754554840532,0.258127,0.952312,0.772715,1.253242,0.346845,0.187622,0.804688
1754554840566,0.255244,0.952807,0.772108,1.252654,0.342740,0.187016,0.770752
1754554840747,0.253651,0.953345,0.770361,1.251664,0.324206,0.185269,0.774658
1754554840776,0.253363,0.953251,0.771049,1.251958,0.332422,0.185957,0.787598
1754554840836,0.253174,0.953184,0.771528,1.252163,0.338120,0.186435,0.752930
1754554840900,0.253103,0.953012,0.772468,1.252598,0.349032,0.187376,0.766113
1754554840925,0.254883,0.952662,0.773103,1.253083,0.354562,0.188010,0.763672
1754554840954,0.254656,0.952792,0.772581,1.252814,0.348773,0.187488,0.756836
1754554840985,0.256117,0.952488,0.773171,1.253245,0.354115,0.188079,0.770020
1754554841015,0.255447,0.952963,0.771154,1.252226,0.331540,0.186062,0.804932
1754554841046,0.253417,0.953272,0.770905,1.251895,0.330699,0.185812,0.778076
1754554841078,0.253916,0.953381,0.769994,1.251519,0.319702,0.184901,0.753906
1754554841111,0.253810,0.953034,0.771888,1.252399,0.341635,0.186796,0.747803
1754554841141,0.252511,0.953100,0.772404,1.252505,0.348881,0.187312,0.761475
1754554841167,0.253660,0.952898,0.772695,1.252763,0.351082,0.187602,0.744873
1754554841196,0.254563,0.952709,0.773071,1.253035,0.354518,0.187979,0.778809
1754554841228,0.253191,0.953349,0.770653,1.251753,0.328024,0.185561,0.747559
1754554841256,0.255455,0.952705,0.772494,1.252857,0.346976,0.187402,0.762695
1754554841289,0.254282,0.952992,0.771791,1.252403,0.340042,0.186698,0.766602
1754554841316,0.252335,0.953406,0.770922,1.251789,0.331985,0.185830,0.769043
1754554841349,0.253800,0.953074,0.771682,1.252301,0.339274,0.186590,0.767334
1754554841379,0.252216,0.953460,0.770718,1.251681,0.329745,0.185625,0.774414
1754554841405,0.255323,0.952651,0.772865,1.253018,0.351377,0.187772,0.753418
1754554841438,0.251349,0.953749,0.769771,1.251144,0.319699,0.184678,0.763184
1754554841465,0.253281,0.953329,0.770697,1.251783,0.328440,0.185605,0.754883
1754554841497,0.253803,0.953155,0.771259,1.252103,0.334399,0.186167,0.762695
1754554841528,0.253715,0.952911,0.772589,1.252719,0.349807,0.187496,0.761230
1754554841555,0.255278,0.952593,0.773196,1.253169,0.355240,0.188104,0.776367
1754554841588,0.252319,0.953049,0.772795,1.252669,0.353578,0.187703,0.790283
1754554841618,0.252589,0.953282,0.771401,1.252041,0.337244,0.186308,0.751709
1754554841650,0.254821,0.952689,0.773004,1.253031,0.353490,0.187912,0.755615
1754554841685,0.254237,0.952995,0.771803,1.252404,0.340233,0.186711,0.781250
1754554841707,0.252594,0.953220,0.771726,1.252195,0.340982,0.186633,0.771973
1754554841735,0.252067,0.953143,0.772475,1.252492,0.350138,0.187382,0.755615
1754554841887,0.252620,0.953342,0.771065,1.251887,0.333349,0.185973,0.782227
1754554842368,0.253368,0.953536,0.769546,1.251250,0.315093,0.184454,0.792725
1754554842669,0.251894,0.954087,0.767609,1.250183,0.294240,0.182516,0.813477
1754554845343,0.251709,0.953965,0.768387,1.250530,0.303394,0.183294,0.802490
1754554845824,0.252141,0.953184,0.772209,1.252375,0.347006,0.187117,0.791992
1754554845887,0.249049,0.953627,0.771913,1.251910,0.346685,0.186821,0.749512
1754554845918,0.249230,0.953729,0.771262,1.251623,0.339004,0.186170,0.753906
1754554845948,0.249998,0.954133,0.768629,1.250464,0.307896,0.183537,0.776367
1754554845977,0.249864,0.954253,0.768075,1.250189,0.301650,0.182983,0.769531
1754554846007,0.250774,0.954403,0.766669,1.249622,0.284529,0.181576,0.805908
1754554846038,0.249448,0.955653,0.760735,1.246681,0.217480,0.175642,0.829834
1754554846065,0.244931,0.957368,0.754098,1.243065,0.145527,0.169006,0.849854
1754554846093,0.242005,0.958356,0.750313,1.240960,0.104828,0.165220,0.851074
1754554846123,0.244261,0.958435,0.748275,1.240232,0.079089,0.163182,0.884521
1754554846155,0.242666,0.959417,0.743421,1.237757,0.024751,0.158328,0.882812
1754554846186,0.243264,0.959382,0.743208,1.237720,0.021708,0.158116,0.885254
1754554846217,0.240252,0.959996,0.741541,1.236606,0.005507,0.156449,0.889648
1754554846244,0.239386,0.960587,0.738414,1.235026,-0.029655,0.153322,0.890381
1754554846276,0.239119,0.960935,0.736361,1.234018,-0.053048,0.151269,0.875000
1754554846309,0.236274,0.961970,0.731605,1.231445,-0.105012,0.146512,0.873779
1754554846342,0.233539,0.962575,0.729504,1.230149,-0.126489,0.144411,0.879883
1754554846398,0.233071,0.963265,0.725071,1.227978,-0.177094,0.139979,0.893311
1754554846491,0.229537,0.964544,0.718496,1.224446,-0.249329,0.133403,0.926758
1754554846549,0.228103,0.965239,0.714365,1.222308,-0.295490,0.129273,0.889404
1754554846577,0.227496,0.965777,0.710670,1.220464,-0.337459,0.125578,0.877930
1754554846611,0.226429,0.965778,0.711496,1.220747,-0.326882,0.126404,0.877686
1754554846666,0.228530,0.965602,0.711231,1.220845,-0.332029,0.126139,0.881592
1754554846695,0.226760,0.965849,0.710681,1.220390,-0.336597,0.125589,0.868408
1754554846728,0.227848,0.965604,0.711749,1.221021,-0.325383,0.126657,0.863770
1754554846759,0.229189,0.965477,0.711685,1.221134,-0.327463,0.126593,0.857910
1754554846791,0.229661,0.965420,0.711757,1.221220,-0.327103,0.126665,0.852051
1754554846818,0.228357,0.965656,0.710945,1.220689,-0.335152,0.125853,0.856934
1754554846848,0.225514,0.965739,0.712495,1.221129,-0.314457,0.127402,0.876709
1754554846878,0.228559,0.965245,0.713974,1.222169,-0.300451,0.128882,0.889160
1754554846939,0.230239,0.964916,0.715174,1.222926,-0.288306,0.130082,0.900879
1754554846969,0.230443,0.964488,0.718227,1.224415,-0.253328,0.133135,0.899170
1754554846998,0.232946,0.963957,0.720211,1.225635,-0.232974,0.135119,0.877930
1754554847028,0.232632,0.963523,0.723574,1.227214,-0.193913,0.138481,0.888184
1754554847095,0.237309,0.961819,0.731856,1.231676,-0.103156,0.146763,0.889160
1754554847120,0.240449,0.960417,0.738732,1.235290,-0.027062,0.153639,0.809326
1754554847146,0.242913,0.959637,0.741878,1.237050,0.006728,0.156786,0.783936
1754554847180,0.244160,0.959105,0.744273,1.238321,0.033076,0.159180,0.783447
1754554847209,0.245652,0.958286,0.748185,1.240337,0.076665,0.163093,0.778076
1754554847240,0.245229,0.958011,0.750123,1.241212,0.099423,0.165031,0.752686
1754554847270,0.246181,0.957643,0.751628,1.242027,0.115814,0.166536,0.775879
1754554847478,0.255479,0.954358,0.763671,1.248704,0.245280,0.178578,0.703125
1754554847541,0.259840,0.952060,0.772835,1.253479,0.346526,0.187743,0.668213
1754554847574,0.263668,0.950433,0.778472,1.256528,0.407648,0.193380,0.689941
1754554847601,0.266298,0.949226,0.782643,1.258759,0.453077,0.197551,0.655273
1754554847629,0.269556,0.947985,0.786407,1.260862,0.493188,0.201314,0.637207
1754554847660,0.272044,0.946835,0.790155,1.262874,0.533898,0.205063,0.651611
1754554847692,0.275991,0.945484,0.793709,1.264944,0.570897,0.208617,0.636963
1754554847719,0.277190,0.945259,0.793901,1.265159,0.571910,0.208808,0.637939
1754554847750,0.278340,0.944887,0.794803,1.265700,0.581159,0.209711,0.647461
1754554847780,0.276979,0.945816,0.791461,1.264000,0.544007,0.206369,0.651855
1754554847812,0.276343,0.946415,0.789094,1.262828,0.517373,0.204002,0.660156
1754554847840,0.278755,0.946471,0.787060,1.262131,0.491520,0.201968,0.638916
1754554847869,0.275098,0.947530,0.784644,1.260619,0.467338,0.199552,0.656250
1754554847900,0.272737,0.948365,0.782293,1.259271,0.442605,0.197201,0.660400
1754554847929,0.269040,0.949541,0.779137,1.257404,0.409940,0.194045,0.665039
1754554847961,0.269507,0.949478,0.779116,1.257444,0.409233,0.194024,0.646240
1754554847998,0.265908,0.950831,0.774867,1.255072,0.363862,0.189774,0.640381
1754554848019,0.265626,0.951213,0.773106,1.254215,0.343855,0.188014,0.678711
1754554848111,0.260348,0.953059,0.767214,1.250888,0.281245,0.182122,0.676758
1754554848264,0.255904,0.955473,0.757158,1.245673,0.169804,0.172065,0.765625
1754554848293,0.253661,0.956536,0.752700,1.243327,0.120684,0.167608,0.772705
1754554848323,0.251220,0.958196,0.744604,1.239229,0.029839,0.159512,0.824707
1754554848351,0.248848,0.959144,0.740531,1.237040,-0.014725,0.155439,0.807617
1754554848382,0.246296,0.959847,0.738021,1.235574,-0.041104,0.152928,0.833008
1754554848412,0.246649,0.960107,0.736064,1.234679,-0.063998,0.150972,0.830811
1754554848449,0.243582,0.960859,0.733515,1.233137,-0.090304,0.148423,0.873535
1754554848471,0.244074,0.960700,0.734185,1.233508,-0.083084,0.149092,0.856934
1754554848503,0.245218,0.960841,0.732359,1.232759,-0.105266,0.147266,0.884766
1754554848531,0.242387,0.961308,0.731443,1.232020,-0.112985,0.146351,0.874756
1754554848563,0.241735,0.961576,0.730139,1.231328,-0.127356,0.145047,0.876221
1754554848594,0.242148,0.961593,0.729706,1.231165,-0.132761,0.144614,0.873291
1754554848622,0.243564,0.961226,0.731077,1.231971,-0.118379,0.145985,0.825928
1754554848652,0.245771,0.960676,0.733016,1.233132,-0.098250,0.147923,0.825195
1754554848683,0.246661,0.960355,0.734437,1.233905,-0.082760,0.149345,0.816895
1754554848712,0.249232,0.959177,0.740024,1.236840,-0.020955,0.154932,0.773926
1754554848745,0.249023,0.958576,0.743938,1.238678,0.024354,0.158846,0.773926
1754554848775,0.253699,0.957158,0.748996,1.241576,0.077962,0.163904,0.800293
1754554848927,0.257053,0.953674,0.766268,1.250095,0.273639,0.181176,0.690186
1754554848953,0.259105,0.952693,0.770041,1.252088,0.315061,0.184949,0.684814
1754554848982,0.260791,0.951767,0.773687,1.253980,0.355391,0.188595,0.671875
1754554849013,0.263312,0.950498,0.778397,1.256456,0.407136,0.193305,0.682617
1754554849045,0.264376,0.949553,0.782360,1.258425,0.451744,0.197268,0.685303
1754554849077,0.263851,0.949666,0.782166,1.258279,0.450034,0.197074,0.679932
1754554849102,0.263824,0.949426,0.783362,1.258836,0.463834,0.198269,0.641357
1754554849134,0.264859,0.949229,0.783621,1.259066,0.465789,0.198529,0.662354
1754554849162,0.262887,0.949385,0.784196,1.259128,0.474384,0.199104,0.671631
1754554849199,0.262253,0.949974,0.781734,1.257909,0.446647,0.196642,0.657715
1754554849226,0.260004,0.951307,0.776588,1.255259,0.389597,0.191495,0.651611
1754554849269,0.258434,0.951456,0.776899,1.255240,0.394757,0.191807,0.658936
1754554849289,0.258060,0.951375,0.777560,1.255511,0.402750,0.192468,0.677979
1754554849319,0.257441,0.951941,0.775098,1.254290,0.374991,0.190005,0.649414
1754554849531,0.250570,0.956387,0.755811,1.244472,0.159626,0.170719,0.745117
1754554849554,0.248859,0.957673,0.749533,1.241317,0.088992,0.164441,0.763916
1754554849583,0.247160,0.958530,0.745614,1.239277,0.045529,0.160521,0.778809
1754554849615,0.246373,0.959404,0.740779,1.236895,-0.009392,0.155687,0.816406
1754554849648,0.241629,0.960509,0.737275,1.234722,-0.045024,0.152183,0.851807
1754554849679,0.240796,0.961072,0.734228,1.233180,-0.079308,0.149135,0.868652
1754554849703,0.237610,0.962032,0.730198,1.230915,-0.122560,0.145105,0.859375
1754554849735,0.237930,0.962380,0.727576,1.229696,-0.153093,0.142484,0.888428
1754554849765,0.238473,0.962251,0.728048,1.229980,-0.148199,0.142955,0.893311
1754554849796,0.237220,0.962519,0.727155,1.229419,-0.157228,0.142063,0.895752
1754554849826,0.238284,0.962690,0.725145,1.228571,-0.181462,0.140052,0.905029
1754554849853,0.238225,0.962754,0.724740,1.228371,-0.186066,0.139648,0.900635
1754554849885,0.238130,0.962558,0.726190,1.229054,-0.169263,0.141098,0.907471
1754554849918,0.239018,0.962432,0.726373,1.229237,-0.168041,0.141281,0.895020
1754554849946,0.240780,0.961862,0.728935,1.230651,-0.140279,0.143843,0.888916
1754554849975,0.240839,0.961753,0.729634,1.230991,-0.132282,0.144542,0.877441
1754554850005,0.238857,0.961665,0.731741,1.231786,-0.106025,0.146649,0.858398
1754554850035,0.241056,0.961032,0.734294,1.233239,-0.078805,0.149202,0.843506
1754554850064,0.243956,0.960222,0.737385,1.235021,-0.046093,0.152292,0.844482
1754554850099,0.246795,0.959378,0.740624,1.236866,-0.011598,0.155532,0.837891
1754554850129,0.250444,0.958277,0.744701,1.239192,0.031732,0.159609,0.796387
1754554850154,0.252335,0.957383,0.748688,1.241285,0.075779,0.163596,0.818604
1754554850216,0.253808,0.956270,0.754138,1.244023,0.137101,0.169045,0.767090
1754554850578,0.259506,0.954017,0.762636,1.248641,0.229325,0.177543,0.753662
1754554850606,0.258836,0.953818,0.764209,1.249312,0.248122,0.179116,0.747070
1754554850667,0.259375,0.953463,0.765745,1.250093,0.265286,0.180653,0.788574
1754554850701,0.259161,0.953380,0.766348,1.250355,0.272451,0.181256,0.765137
1754554850725,0.258566,0.953400,0.766664,1.250441,0.276690,0.181572,0.792725
1754554850758,0.260341,0.952896,0.768090,1.251299,0.291336,0.182997,0.808350
1754554850785,0.261249,0.952665,0.768666,1.251666,0.297076,0.183574,0.814941
1754554850818,0.260238,0.952967,0.767783,1.251144,0.287902,0.182690,0.836670
1754554850851,0.259718,0.953076,0.767575,1.250991,0.286033,0.182483,0.852295
1754554850877,0.258873,0.953660,0.765043,1.249709,0.257698,0.179951,0.860596
1754554850907,0.258774,0.953587,0.765507,1.249917,0.263142,0.180414,0.866699
1754554850935,0.257458,0.953790,0.765352,1.249705,0.262671,0.180259,0.864746
1754554850970,0.258814,0.953483,0.766043,1.250175,0.269284,0.180951,0.871826
1754554850998,0.257361,0.954128,0.763582,1.248861,0.242376,0.178490,0.873535
1754554851031,0.256629,0.954134,0.764075,1.249016,0.248789,0.178983,0.870850
1754554851056,0.255384,0.954475,0.763097,1.248423,0.238759,0.178004,0.872314
1754554851085,0.255761,0.954343,0.763553,1.248678,0.243645,0.178461,0.871826
1754554851116,0.254107,0.954641,0.763087,1.248284,0.239931,0.177995,0.875977
1754554851151,0.253850,0.954743,0.762709,1.248078,0.235828,0.177617,0.877930
1754554851177,0.252995,0.955068,0.761517,1.247425,0.222941,0.176424,0.871826
1754554851207,0.253301,0.954804,0.762762,1.248045,0.236981,0.177669,0.871094
1754554851236,0.253097,0.955066,0.761459,1.247409,0.222172,0.176366,0.870361
1754554851268,0.253169,0.955134,0.761033,1.247215,0.217191,0.175940,0.876465
1754554851301,0.252907,0.955436,0.759536,1.246480,0.200203,0.174443,0.882324
1754554851328,0.253416,0.955388,0.759438,1.246488,0.198571,0.174346,0.868164
1754554851360,0.252114,0.955430,0.760127,1.246676,0.207808,0.175034,0.873291
1754554851387,0.252640,0.955361,0.760138,1.246737,0.207417,0.175046,0.872803
1754554851418,0.253058,0.955519,0.758960,1.246224,0.193422,0.173868,0.866455
1754554851450,0.253884,0.955502,0.758462,1.246076,0.186856,0.173370,0.868652
1754554851480,0.253066,0.955918,0.756698,1.245156,0.167346,0.171606,0.860352
1754554851512,0.255182,0.955642,0.756728,1.245394,0.165581,0.171636,0.855713
1754554851539,0.252788,0.956127,0.755702,1.244655,0.156149,0.170610,0.855713
1754554851568,0.254164,0.956024,0.755292,1.244607,0.150046,0.170200,0.863037
1754554851600,0.253935,0.956114,0.754940,1.244416,0.146225,0.169848,0.866455
1754554851630,0.253126,0.956598,0.752734,1.243287,0.121615,0.167642,0.866943
