inference_time_ms
76.0111
inference_time_ms
76.0734
inference_time_ms
74.5536
0.801664
2.88749
0.827776
2.07162
0.667936
0.428288
1.18931
1.14448
0.554208
0.838944
0.785312
0.418976
0.672352
0.93712
0.414496
0.433408
0.737984
0.801984
0.602368
1.88518
0.768768
0.42736
1.11341
1.06374
0.431232
0.547552
0.874624
0.666784
1.93245
1.14291
0.41536
0.81008
0.670656
0.535232
0.698912
0.447552
0.716544
0.959648
0.847648
2.44048
0.579456
1.68342
0.6456
0.512384
0.580896
0.826624
0.6576
0.460928
0.479776
0.505344
0.412064
2.66486
0.695616
0.550816
1.03165
1.0103
0.430848
0.435712
0.801856
0.4312
0.430816
0.784256
0.7288
0.638624
0.877952
1.55146
0.5872
0.929376
0.734624
0.579712
0.672544
0.61536
0.435904
0.53744
0.4424
0.409472
0.433568
1.1519
0.409472
0.432672
4.18291
1.37216
0.43904
1.2871
0.478752
0.779808
1.00029
0.989472
0.708864
2.17366
0.763648
0.424832
0.430944
1.34582
0.829504
0.430848
2.22195
0.706752
0.573056
1.07702
0.719072
0.529824
0.57136
0.873408
0.864096
1.33997
0.928032
0.474944
0.688704
1.04262
0.430688
0.61248
0.804928
0.618304
0.433888
2.02317
0.76288
0.43696
2.04675
2.86438
0.89536
0.445376
0.749024
0.415872
0.433888
0.741376
0.591456
0.430464
0.76112
0.806784
1.82362
0.657664
0.549952
0.431648
2.50874
0.598432
0.413952
0.63968
2.1983
0.423392
0.526784
0.541856
0.411456
0.431136
0.743136
0.89248
0.436288
0.928736
0.855648
0.431008
3.09402
1.47853
0.551808
0.468864
1.98266
0.435872
0.85728
0.436128
1.12013
0.429568
0.484896
0.409344
0.459264
0.409344
2.43338
0.431872
0.43536
3.13002
0.472096
0.695808
0.437984
0.743264
0.418432
0.432
0.40736
0.564256
0.430816
0.726368
2.86614
0.536032
0.77056
0.424448
0.437888
0.431712
0.436128
0.408288
0.502624
0.43168
0.72
0.498912
0.5824
1.76477
0.609792
4.66333
0.667232
0.767744
0.42592
1.41123
0.6208
0.432
0.774848
0.430848
0.899776
0.431392
0.43312
0.432128
0.846656
1.0183
1.45773
0.992128
0.60336
0.449888
0.430432
0.841472
0.430304
0.792544
0.55568
2.27219
0.738624
0.476352
0.432128
1.9375
0.433472
0.432736
1.42112
0.4392
0.852448
0.433344
0.841664
0.409536
2.74035
0.796448
0.430592
1.08086
0.432512
0.516576
0.432576
0.793344
0.430336
0.504064
0.408192
0.430048
0.46832
0.762272
1.57024
0.588992
0.684736
0.688288
1.11744
0.432736
0.433088
0.40912
0.433312
0.432256
0.789568
0.70752
0.43088
0.50496
0.432096
1.07235
0.667648
0.431648
0.408544
1.95856
0.634976
0.983648
0.429376
0.430304
0.608992
0.464416
0.85488
0.432416
0.876128
0.431136
0.722048
0.65344
0.431264
0.472096
0.612096
0.85568
1.37802
1.67312
0.643136
0.44592
0.430304
0.885536
0.573376
1.74342
0.432608
0.767648
0.479104
0.461984
0.4944
0.435264
0.535712
1.9433
0.697984
0.53984
0.640544
0.903936
0.430624
0.655232
0.957568
0.431328
0.86368
0.439456
0.612224
0.785888
0.556416
0.543072
7.5663
0.79184
0.726912
0.432128
0.43376
0.437472
1.14627
0.641088
0.4312
0.45408
0.420608
2.13824
0.416
0.598304
0.478176
0.632512
0.43328
0.78768
0.439136
0.433056
1.03533
0.521024
0.431744
0.8728
0.773472
0.432832
0.819232
0.690176
0.474304
0.464992
0.964096
1.17843
0.431968
0.430144
0.465792
0.43568
0.432
1.38371
0.410912
0.591136
0.81776
1.02288
2.31274
1.89805
0.492992
0.462592
0.743968
0.507584
1.10182
0.431936
0.51216
0.412128
0.44384
0.826336
0.425088
0.56752
1.00611
0.670816
0.537984
0.917056
0.437632
0.7744
2.58874
0.57888
1.69261
0.627744
0.436
1.07424
0.88112
0.629696
0.461056
0.545536
0.433888
2.98963
0.948544
0.926368
0.434112
0.868704
2.36726
1.53571
0.432128
0.59264
0.716192
0.430016
2.48547
0.432
0.773216
0.67184
0.670432
0.760672
0.462272
1.04432
0.813312
0.580064
0.73776
0.416832
0.433536
0.46096
0.439456
0.456224
0.433088
0.711232
0.491392
2.7712
0.431904
0.497056
0.893472
0.434624
1.67069
0.585216
0.435712
0.431488
0.431648
0.415424
0.938944
0.445568
1.40925
0.448448
0.440256
0.432608
0.430304
0.458368
0.71904
1.30742
0.702176
1.08499
0.431136
0.979872
0.429824
0.761792
0.850784
0.431744
0.454112
0.917824
2.15286
0.631168
1.44797
0.431936
0.818464
1.05283
0.432928
0.88224
0.462208
0.900864
0.431936
0.627232
0.411968
0.53392
0.607744
1.07565
0.431712
0.434592
0.49872
0.545184
1.8417
0.605312
0.564512
0.644448
0.452672
0.603232
0.851872
0.741056
0.43024
0.762368
0.967104
0.860256
0.61552
0.905568
0.718816
0.853216
0.68672
0.60976
0.66768
0.796512
0.431872
0.548544
0.7432
0.435264
3.65126
1.1361
0.771968
2.12864
0.453408
0.4456
0.436416
0.691776
0.433728
0.845664
0.430784
0.4328
0.409184
0.753888
0.53936
1.00221
0.763808
0.717504
1.62224
0.53744
0.536864
0.430944
1.53904
0.454848
1.23677
0.658592
0.916224
1.07306
0.433184
1.76989
0.431872
0.83856
0.429824
0.785568
1.0039
3.27178
0.821824
1.0089
0.71056
1.01018
1.10362
0.88384
0.443456
0.440992
0.556928
0.484192
0.590208
0.687872
0.882336
0.432768
0.433472
0.728352
0.75552
0.571584
0.432032
0.431456
0.435488
0.83488
0.657568
0.596256
1.324
0.507872
0.772768
0.463744
1.72723
0.411776
0.78672
0.43296
0.810848
0.43072
0.578432
0.4368
0.434208
3.61402
0.516256
0.798912
0.433152
0.479584
0.666336
0.556704
0.538144
1.69018
0.624352
0.95376
0.43392
0.699776
0.433056
0.538592
0.41248
2.0752
0.63584
2.02451
0.8328
0.758144
0.812224
0.435296
0.82768
0.435296
0.828768
0.555776
0.761632
0.419808
0.712928
0.902688
0.627104
0.809088
0.497632
0.796384
0.477504
1.10813
0.433568
0.824448
1.54624
0.770976
0.489376
0.432576
0.7496
0.432224
1.52918
0.43712
0.434112
0.623456
0.909952
0.811328
0.607328
0.432576
0.87568
0.433184
0.430816
2.75354
0.43488
1.83907
0.419136
1.76621
0.4328
0.485184
0.432448
0.433312
0.538752
0.431424
0.76864
0.43152
1.45859
0.410368
1.28336
0.688768
0.432032
0.686048
0.4352
0.541152
0.44464
0.431744
0.682048
0.688032
0.448384
0.937376
0.435104
0.532864
0.5928
0.488896
0.463008
1.33632
0.409088
0.433344
0.616256
0.46032
0.432736
1.05222
0.970176
0.431648
1.64016
0.979328
0.431168
0.58304
0.868992
0.43248
0.436768
0.686656
0.73632
0.431808
0.532032
0.407808
0.432032
0.946176
0.870496
0.441984
1.30666
0.532512
0.408544
0.4528
0.659552
0.411264
0.43168
0.819392
0.413792
0.43248
0.709216
0.71968
0.431744
1.2319
0.55552
0.780928
1.18019
0.633056
0.41424
1.08829
0.432672
0.410592
0.432992
1.30698
0.429952
0.432544
0.651456
0.451104
0.43408
1.23926
0.908384
0.432992
2.99613
0.491552
0.41088
0.434336
0.454656
0.442624
0.433664
0.518048
0.40768
0.429696
0.548256
0.424352
0.434656
0.902496
0.879232
0.422048
1.92205
1.77152
0.411296
0.9128
0.433152
0.408896
0.443296
0.78064
0.54848
0.4336
0.742624
0.413696
0.43216
0.933632
0.784672
0.527264
1.25382
0.51216
0.412064
2.28579
0.570048
0.42368
0.819232
0.682976
0.421888
0.453728
0.566752
1.17856
0.430784
0.505216
0.407232
0.853408
0.82976
0.679488
0.425536
0.529152
0.556192
0.450048
0.431712
0.692704
0.700736
0.623776
0.627744
0.478336
0.573792
0.892352
0.711072
0.4136
0.6728
0.912064
0.487552
0.48528
1.25251
0.411168
0.431712
0.433664
0.409792
0.436352
0.678752
0.432672
0.437216
0.537984
0.418208
0.438176
0.736128
0.573856
0.42704
0.550976
0.450304
0.4104
0.432992
0.433088
0.40832
0.440608
0.61296
0.484384
0.43264
0.891136
0.705216
0.415648
0.793728
0.906432
0.426112
0.873536
0.561792
0.524384
0.437056
0.47504
0.4328
0.433216
0.636096
0.555296
0.435776
0.803232
0.765088
0.415456
1.0072
0.698592
1.31245
0.512064
0.45984
0.41216
0.431776
0.452416
0.408448
0.432544
0.707488
0.506496
0.432
1.41226
0.940608
0.440544
0.564992
0.562752
0.563008
0.434784
0.437408
0.408992
0.432672
0.432896
0.407712
0.443072
0.688128
0.410176
0.43168
1.31482
0.933312
0.44032
0.704512
0.932608
0.439232
0.492512
0.540224
0.408128
0.723232
1.78163
0.445248
0.443136
0.763936
0.548192
0.437632
0.980576
0.953344
0.435488
0.822048
0.96096
0.440032
0.614272
0.431296
0.473504
0.459488
0.40848
0.437568
0.58304
0.476864
0.431232
0.892768
1.39046
0.42208
1.49834
0.61696
0.4544
0.687264
0.794592
0.419168
0.430912
0.630016
0.44976
0.430784
0.580256
0.533696
0.433216
0.762816
1.33814
0.431424
0.68432
0.693856
0.454208
0.431936
1.57891
0.534368
0.43296
0.465088
0.40832
0.432608
0.606464
0.448576
0.432096
0.627168
1.29728
0.433792
0.899552
0.927648
0.430368
0.592192
0.432448
0.433472
0.43808
0.431808
0.494752
0.4312
0.914912
0.43136
23.5662
29.3992
0.603712
0.410592
0.765312
0.77184
0.880672
0.439648
0.489184
1.06458
0.43808
0.724224
0.59248
0.59744
0.666816
0.471872
0.437152
0.576512
1.82976
0.412736
0.438656
0.98144
0.793472
0.433664
0.706368
0.42048
0.435008
0.6472
0.728672
0.424736
0.661856
0.667872
0.42464
0.602496
0.497856
0.411968
0.852832
0.66736
0.414784
0.433696
3.11088
0.704736
0.472288
1.77197
1.17443
0.433632
1.77318
0.771264
0.414368
1.46
0.91872
1.44986
0.570528
0.433504
0.571072
0.909568
0.5856
0.752064
0.429728
3.21104
1.06643
0.643104
3.0969
0.94928
0.591648
1.13094
0.530272
0.599424
0.434752
0.568864
0.473344
0.575808
0.496224
0.831584
0.684576
1.74614
0.460256
0.584352
1.01402
2.3679
0.630976
2.37427
1.1584
0.431232
0.628704
0.623104
1.39837
0.464032
0.43504
0.429888
0.5128
0.411968
0.624032
0.64528
0.926752
1.21082
1.9777
0.42064
0.621664
0.914368
0.43296
0.433248
0.430464
0.81824
0.432608
1.05718
0.850304
0.42368
0.436576
0.959968
0.4304
0.711776
0.677856
0.412704
0.743904
0.48752
0.426144
0.432864
1.56563
0.408416
0.43344
0.898624
0.787264
0.434752
0.466656
0.43712
0.422944
0.938112
0.732288
0.415264
0.60032
0.643936
0.411392
0.433856
0.434336
0.408
0.865312
0.873632
0.421152
0.69968
0.69632
0.43072
0.509056
0.432608
0.804192
0.434336
0.777184
0.4224
0.437248
0.67696
0.527648
0.436768
1.89955
0.508896
0.433664
1.81878
0.45728
0.408192
1.88096
0.81312
0.433504
0.615072
0.828416
0.413728
0.438432
0.49904
0.434656
0.434528
0.833728
0.7504
0.424128
0.69168
0.821088
0.697504
0.589984
2.83715
0.516224
0.514688
1.85411
0.40624
0.431968
0.639424
1.08915
0.442176
0.69872
1.976
0.466912
0.991904
0.709664
0.4144
0.858112
1.00467
0.74112
3.21789
0.764736
0.534272
0.434656
0.767712
0.431136
0.435968
0.649056
0.761376
0.81152
1.86717
0.54256
0.4328
0.673664
1.92822
0.613376
0.434624
0.599456
0.489408
0.435872
0.74896
0.813248
0.57328
1.4176
0.857472
0.709312
0.882368
0.460128
0.410688
4.3911
0.498848
0.408192
0.43792
1.8793
0.555392
0.434592
2.06205
0.581056
0.435968
1.10509
0.55424
0.718848
2.70387
1.39376
0.410432
0.54128
0.449408
0.426912
1.15731
0.730048
0.648
1.4001
1.32333
0.459808
0.408032
1.50502
1.27312
0.843744
1.38253
0.660128
0.412992
0.784992
1.90387
0.410208
0.434688
3.62147
0.736192
0.636352
1.09034
0.508064
0.410368
0.56864
0.455616
0.433184
0.436128
1.29306
0.415104
0.433792
0.741024
0.95808
0.433376
1.64656
0.817024
0.431072
1.38032
0.456416
0.40704
1.28813
0.451872
0.482656
1.52746
0.699136
0.41472
0.43632
0.869312
0.895744
0.435584
1.08038
2.21664
0.461632
0.94528
0.534528
0.408128
4.09827
1.08189
0.709952
6.40013
1.24022
0.411552
1.02803
0.588768
0.488064
1.024
0.86016
0.932352
0.434368
1.31421
0.434496
0.410752
1.88998
0.461568
0.923648
1.21926
0.765728
1.04186
1.01194
0.45216
0.895456
0.464672
0.988608
1.74003
0.429312
0.665472
0.685888
0.442048
0.607456
1.69536
0.671008
0.997376
2.3833
0.614176
0.435584
1.23418
0.518528
0.412896
1.60915
0.486176
0.773088
2.39517
0.6504
0.54032
1.55309
0.415296
0.435744
1.07827
0.433504
0.480608
0.764704
2.12566
0.766848
1.00592
1.1217
1.20448
0.791488
0.70368
0.708768
0.428256
1.25571
0.980608
0.430656
0.43408
0.430208
0.406912
0.435552
0.700768
0.415136
0.435424
1.30214
1.2321
0.411872
0.805568
0.55744
0.875488
0.505824
1.94768
0.43632
1.05632
0.430816
