1,1.75207e+09,-0.219701,-0.114643,-0.00887947
0,1.75207e+09,-0.219701,-0.114643,-0.00887947
2,1.75207e+09,-0.219701,-0.114643,-0.00887947
1,1.75207e+09,-0.530517,0.00536628,0.431237
2,1.75207e+09,-0.530517,0.00536628,0.431237
0,1.75207e+09,-0.574286,0.0245686,0.503347
1,1.75207e+09,-0.574286,0.0245686,0.503347
0,1.75207e+09,-0.544786,0.0173603,0.457615
2,1.75207e+09,-0.544786,0.0173603,0.457615
1,1.75207e+09,-0.515385,0.00956868,0.412222
2,1.75207e+09,-0.515385,0.00956868,0.412222
0,1.75207e+09,-0.510442,0.00983325,0.40531
1,1.75207e+09,-0.474612,0.0052809,0.349917
0,1.75207e+09,-0.474612,0.0052809,0.349917
2,1.75207e+09,-0.474612,0.0052809,0.349917
2,1.75207e+09,-0.498604,0.0126212,0.38132
1,1.75207e+09,-0.498604,0.0126212,0.38132
2,1.75207e+09,-0.498604,0.0126212,0.38132
1,1.75207e+09,-0.306729,-0.0286705,0.115381
1,1.75207e+09,-0.306729,-0.0286705,0.115381
2,1.75207e+09,0.22138,-0.135565,-0.65033
1,1.75207e+09,0.22138,-0.135565,-0.65033
1,1.75207e+09,0.22138,-0.135565,-0.65033
2,1.75207e+09,0.22138,-0.135565,-0.65033
0,1.75207e+09,0.219967,-0.135753,-0.648595
1,1.75207e+09,-0.120728,-0.0757637,-0.181264
2,1.75207e+09,-0.218251,-0.11518,0.0122928
1,1.75207e+09,-0.218251,-0.11518,0.0122928
2,1.75207e+09,-0.218251,-0.11518,0.0122928
0,1.75207e+09,-0.218251,-0.11518,0.0122928
1,1.75207e+09,-0.218251,-0.11518,0.0122928
2,1.75207e+09,-0.219113,-0.115067,0.0139989
0,1.75207e+09,-0.219113,-0.115067,0.0139989
1,1.75207e+09,-0.25508,-0.119725,0.0669538
0,1.75207e+09,-0.25508,-0.119725,0.0669538
2,1.75207e+09,-0.257302,-0.119478,0.0698192
1,1.75207e+09,0.0716679,-0.0334836,-0.538352
1,1.75207e+09,0.0716596,-0.0335227,-0.53828
2,1.75207e+09,-0.308669,-0.134663,0.108498
0,1.75207e+09,0.0714685,-0.0340413,-0.538196
1,1.75207e+09,0.0986623,-0.0641844,-0.456964
2,1.75207e+09,0.0724517,-0.0323634,-0.539265
2,1.75207e+09,0.0999622,-0.0671213,-0.462143
1,1.75207e+09,0.0999622,-0.0671213,-0.462143
2,1.75207e+09,-0.240507,-0.14288,-0.0170304
1,1.75207e+09,0.0725743,-0.0340653,-0.540239
1,1.75207e+09,0.0725743,-0.0340653,-0.540239
2,1.75207e+09,0.0725743,-0.0340653,-0.540239
1,1.75207e+09,0.0725743,-0.0340653,-0.540239
2,1.75207e+09,0.0711479,-0.0360141,-0.538485
1,1.75207e+09,0.0711479,-0.0360141,-0.538485
1,1.75207e+09,0.0711479,-0.0360141,-0.538485
2,1.75207e+09,0.0722625,-0.0361882,-0.540428
1,1.75207e+09,0.0722625,-0.0361882,-0.540428
2,1.75207e+09,0.072026,-0.0363663,-0.540073
1,1.75207e+09,0.072026,-0.0363663,-0.540073
1,1.75207e+09,0.102575,-0.0721373,-0.478298
2,1.75207e+09,0.102575,-0.0721373,-0.478298
1,1.75207e+09,0.0653948,-0.0354666,-0.528473
2,1.75207e+09,0.0994698,-0.07121,-0.470909
1,1.75207e+09,-0.246903,-0.149696,-0.00683748
2,1.75207e+09,-0.246903,-0.149696,-0.00683748
1,1.75207e+09,0.0993643,-0.0709313,-0.470514
2,1.75207e+09,-0.320306,-0.15194,0.11285
1,1.75207e+09,-0.320306,-0.15194,0.11285
2,1.75207e+09,-0.320362,-0.148272,0.115774
1,1.75207e+09,-0.320362,-0.148272,0.115774
2,1.75207e+09,-0.32651,-0.147564,0.126281
1,1.75207e+09,-0.32651,-0.147564,0.126281
2,1.75207e+09,-0.375477,-0.145488,0.218705
1,1.75207e+09,-0.375477,-0.145488,0.218705
2,1.75207e+09,0.0704698,-0.0377299,-0.525065
1,1.75207e+09,0.0704698,-0.0377299,-0.525065
2,1.75207e+09,-2.68782,0.226671,3.66279
1,1.75207e+09,-2.68782,0.226671,3.66279
0,1.75207e+09,0.0724499,-0.0327616,-0.539445
2,1.75207e+09,0.0724499,-0.0327616,-0.539445
1,1.75207e+09,0.0724499,-0.0327616,-0.539445
0,1.75207e+09,0.0724531,-0.0327483,-0.539471
1,1.75207e+09,0.0724531,-0.0327483,-0.539471
2,1.75207e+09,0.0719334,-0.0321564,-0.538215
1,1.75207e+09,0.0724531,-0.0327483,-0.539471
1,1.75207e+09,0.0719334,-0.0321564,-0.538215
2,1.75207e+09,0.0719336,-0.0321187,-0.538344
1,1.75207e+09,-0.171892,-0.114284,-0.113337
2,1.75207e+09,0.0715293,-0.0316431,-0.537201
1,1.75207e+09,0.0715293,-0.0316431,-0.537201
0,1.75207e+09,0.0715418,-0.0316285,-0.537182
0,1.75207e+09,-0.163374,-0.11101,-0.125679
2,1.75207e+09,-0.163374,-0.11101,-0.125679
1,1.75207e+09,-0.163374,-0.11101,-0.125679
0,1.75207e+09,-0.163374,-0.11101,-0.125679
1,1.75207e+09,0.221666,-0.137417,-0.649393
2,1.75207e+09,0.221666,-0.137417,-0.649393
0,1.75207e+09,0.13742,-0.126796,-0.530928
1,1.75207e+09,0.13742,-0.126796,-0.530928
0,1.75207e+09,-0.15054,-0.108252,-0.143273
1,1.75207e+09,-0.15054,-0.108252,-0.143273
2,1.75207e+09,-0.151746,-0.108258,-0.141617
0,1.75207e+09,-0.151746,-0.108258,-0.141617
1,1.75207e+09,-0.171772,-0.108237,-0.0977754
0,1.75207e+09,-0.170859,-0.108344,-0.0987518
2,1.75207e+09,-0.170859,-0.108344,-0.0987518
1,1.75207e+09,-0.18004,-0.109917,-0.0841557
2,1.75207e+09,-0.18004,-0.109917,-0.0841557
1,1.75207e+09,-0.181146,-0.109714,-0.0827691
2,1.75207e+09,-0.220971,-0.117168,-0.0202955
1,1.75207e+09,-0.220971,-0.117168,-0.0202955
2,1.75207e+09,-0.288511,-0.124618,0.108615
2,1.75207e+09,-0.288511,-0.124618,0.108615
1,1.75207e+09,-0.288511,-0.124618,0.108615
1,1.75207e+09,-0.288511,-0.124618,0.108615
2,1.75207e+09,-0.288511,-0.124618,0.108615
1,1.75207e+09,-0.333276,-0.131192,0.174065
2,1.75207e+09,-0.333276,-0.131192,0.174065
1,1.75207e+09,-0.326934,-0.131792,0.165231
2,1.75207e+09,-0.326934,-0.131792,0.165231
1,1.75207e+09,-0.356117,-0.136906,0.209458
2,1.75207e+09,-0.357665,-0.136643,0.212031
1,1.75207e+09,-0.410725,-0.145617,0.295561
2,1.75207e+09,-0.40816,-0.145862,0.291746
1,1.75207e+09,0.072371,-0.034293,-0.540133
2,1.75207e+09,0.072371,-0.034293,-0.540133
1,1.75207e+09,0.0726268,-0.0338056,-0.540282
2,1.75207e+09,0.0726268,-0.0338056,-0.540282
1,1.75207e+09,0.0726268,-0.0338056,-0.540282
2,1.75207e+09,0.0726268,-0.0338056,-0.540282
1,1.75207e+09,-0.688673,-0.118282,0.717442
2,1.75207e+09,-0.688673,-0.118282,0.717442
2,1.75207e+09,-0.688673,-0.118282,0.717442
1,1.75207e+09,-0.688673,-0.118282,0.717442
2,1.75207e+09,-0.688673,-0.118282,0.717442
1,1.75207e+09,44.5172,-4.80763,-66.741
2,1.75207e+09,44.5172,-4.80763,-66.741
1,1.75207e+09,-3.69226,0.311853,5.18205
1,1.75207e+09,0.0707818,-0.0379029,-0.526341
2,1.75207e+09,0.107281,-0.0613011,-0.438993
1,1.75207e+09,0.0716612,-0.0355209,-0.535333
2,1.75207e+09,0.0716999,-0.034647,-0.534716
1,1.75207e+09,0.0716999,-0.034647,-0.534716
1,1.75207e+09,0.106644,-0.0585963,-0.430696
2,1.75207e+09,0.0724772,-0.0329482,-0.539674
1,1.75207e+09,0.106644,-0.0585963,-0.430696
2,1.75207e+09,0.0729326,-0.0329543,-0.540474
2,1.75207e+09,0.0729326,-0.0329543,-0.540474
1,1.75207e+09,0.107658,-0.0586931,-0.427983
2,1.75207e+09,0.0703145,-0.0368154,-0.522352
2,1.75207e+09,0.107658,-0.0586931,-0.427983
1,1.75207e+09,0.0701089,-0.036473,-0.521592
0,1.75207e+09,0.0701089,-0.036473,-0.521592
2,1.75207e+09,0.0702526,-0.0363826,-0.522835
1,1.75207e+09,-0.632522,-0.0122368,0.588327
1,1.75207e+09,-0.632522,-0.0122368,0.588327
2,1.75207e+09,-0.632128,-0.0129249,0.587845
1,1.75207e+09,-0.241865,-0.118058,0.0219642
2,1.75207e+09,-0.223157,-0.115273,-0.00958976
1,1.75207e+09,-0.186399,-0.109115,-0.0640307
2,1.75207e+09,-0.223157,-0.115273,-0.00958976
1,1.75207e+09,-0.186399,-0.109115,-0.0640307
2,1.75207e+09,-0.186399,-0.109115,-0.0640307
1,1.75207e+09,-0.330509,-0.0234235,0.154121
2,1.75207e+09,-0.330509,-0.0234235,0.154121
0,1.75207e+09,-0.330509,-0.0234235,0.154121
2,1.75207e+09,-0.420059,-0.00931614,0.264689
1,1.75207e+09,-0.420059,-0.00931614,0.264689
2,1.75207e+09,-0.314265,-0.0286713,0.126058
1,1.75207e+09,-0.314265,-0.0286713,0.126058
2,1.75207e+09,-0.3194,-0.0263618,0.133625
1,1.75207e+09,-0.3194,-0.0263618,0.133625
2,1.75207e+09,-0.305268,-0.027688,0.113942
2,1.75207e+09,-0.351606,-0.00782726,0.182106
0,1.75207e+09,-0.351606,-0.00782726,0.182106
1,1.75207e+09,-0.351606,-0.00782726,0.182106
2,1.75207e+09,-0.351606,-0.00782726,0.182106
1,1.75207e+09,-0.359812,-0.00636621,0.193018
2,1.75207e+09,-0.359812,-0.00636621,0.193018
1,1.75207e+09,-0.118938,-0.066803,-0.187043
2,1.75207e+09,-0.118938,-0.066803,-0.187043
1,1.75207e+09,-0.148187,-0.0583628,-0.152506
2,1.75207e+09,-0.132981,-0.0644943,-0.172276
0,1.75207e+09,-0.132981,-0.0644943,-0.172276
1,1.75207e+09,-0.142411,-0.105889,-0.155446
1,1.75207e+09,-0.142411,-0.105889,-0.155446
2,1.75207e+09,-0.373664,-0.00679399,0.193486
1,1.75207e+09,-0.373664,-0.00679399,0.193486
2,1.75207e+09,-0.156576,-0.108822,-0.133607
1,1.75207e+09,-0.156576,-0.108822,-0.133607
2,1.75207e+09,-0.174759,-0.113322,-0.107412
1,1.75207e+09,-0.174759,-0.113322,-0.107412
2,1.75207e+09,-0.159124,-0.109088,-0.1295
1,1.75207e+09,-0.186224,-0.108658,-0.0582555
2,1.75207e+09,-0.186224,-0.108658,-0.0582555
1,1.75207e+09,-0.186224,-0.108658,-0.0582555
2,1.75207e+09,-0.186224,-0.108658,-0.0582555
1,1.75207e+09,-0.204797,-0.113121,-0.043751
2,1.75207e+09,-0.201901,-0.113549,-0.0473217
1,1.75207e+09,-0.220261,-0.115192,0.0089245
1,1.75207e+09,0.104551,-0.0537753,-0.418989
2,1.75207e+09,0.104551,-0.0537753,-0.418989
2,1.75207e+09,-0.388068,-0.140919,0.267848
1,1.75207e+09,-0.388068,-0.140919,0.267848
2,1.75207e+09,1.75806,-0.354805,-2.93685
1,1.75207e+09,-8.80124,1.2929,12.7395
2,1.75207e+09,-8.80124,1.2929,12.7395
1,1.75207e+09,-0.316893,-0.127609,0.15723
2,1.75207e+09,-0.335508,-0.131716,0.182803
1,1.75207e+09,-0.335508,-0.131716,0.182803
2,1.75207e+09,-0.335508,-0.131716,0.182803
1,1.75207e+09,0.0719243,-0.0338365,-0.539014
2,1.75207e+09,0.0719243,-0.0338365,-0.539014
1,1.75207e+09,0.0719243,-0.0338365,-0.539014
2,1.75207e+09,0.0719243,-0.0338365,-0.539014
2,1.75207e+09,-0.381821,-0.139309,0.254544
1,1.75207e+09,-0.398286,-0.141555,0.282801
1,1.75207e+09,-7.18938,0.720485,10.4086
2,1.75207e+09,108.028,-12.4483,-161.652
1,1.75207e+09,108.028,-12.4483,-161.652
2,1.75207e+09,0.0721768,-0.0338985,-0.539479
1,1.75207e+09,0.0721768,-0.0338985,-0.539479
2,1.75207e+09,0.0721698,-0.033888,-0.53955
1,1.75207e+09,0.0721698,-0.033888,-0.53955
1,1.75207e+09,22.2786,-3.54527,-33.145
2,1.75207e+09,22.2786,-3.54527,-33.145
1,1.75207e+09,22.2786,-3.54527,-33.145
2,1.75207e+09,22.2786,-3.54527,-33.145
1,1.75207e+09,22.2786,-3.54527,-33.145
2,1.75207e+09,22.2786,-3.54527,-33.145
1,1.75207e+09,0.0705115,-0.0367822,-0.523896
2,1.75207e+09,0.0705115,-0.0367822,-0.523896
1,1.75207e+09,0.0705115,-0.0367822,-0.523896
1,1.75207e+09,-0.490172,-0.0375959,0.37374
2,1.75207e+09,-0.488567,-0.0368814,0.370942
1,1.75207e+09,-0.361898,-0.0511679,0.183725
2,1.75207e+09,-0.361898,-0.0511679,0.183725
1,1.75207e+09,-0.210526,-0.113235,-0.0272747
2,1.75207e+09,-0.210526,-0.113235,-0.0272747
1,1.75207e+09,-0.210526,-0.113235,-0.0272747
1,1.75207e+09,-0.410763,-0.0195772,0.251165
2,1.75207e+09,-0.410763,-0.0195772,0.251165
1,1.75207e+09,-0.375301,-0.0145063,0.195331
2,1.75207e+09,-0.375301,-0.0145063,0.195331
1,1.75207e+09,-0.375301,-0.0145063,0.195331
2,1.75207e+09,-0.375301,-0.0145063,0.195331
1,1.75207e+09,-0.121177,-0.0708816,-0.183495
2,1.75207e+09,-0.121177,-0.0708816,-0.183495
1,1.75207e+09,-0.121022,-0.0685538,-0.184203
1,1.75207e+09,-0.121022,-0.0685538,-0.184203
2,1.75207e+09,-0.0971216,-0.0952667,-0.196888
1,1.75207e+09,-0.0971216,-0.0952667,-0.196888
2,1.75207e+09,-0.0971216,-0.0952667,-0.196888
1,1.75207e+09,-0.0971216,-0.0952667,-0.196888
1,1.75207e+09,-0.0956358,-0.0954461,-0.197537
2,1.75207e+09,-0.0956358,-0.0954461,-0.197537
1,1.75207e+09,-0.0984492,-0.0957587,-0.194526
2,1.75207e+09,-0.0995665,-0.0959203,-0.192955
1,1.75207e+09,-0.0995665,-0.0959203,-0.192955
2,1.75207e+09,-0.100187,-0.0957478,-0.192082
1,1.75207e+09,-0.10046,-0.0957471,-0.192215
1,1.75207e+09,-0.149413,-0.103737,-0.120334
2,1.75207e+09,-0.149413,-0.103737,-0.120334
2,1.75207e+09,-0.149413,-0.103737,-0.120334
1,1.75207e+09,-0.1003,-0.0960009,-0.192249
2,1.75207e+09,-0.101233,-0.0957417,-0.190938
1,1.75207e+09,-0.101233,-0.0957417,-0.190938
1,1.75207e+09,-0.102208,-0.0961607,-0.189395
2,1.75207e+09,-0.102208,-0.0961607,-0.189395
1,1.75207e+09,-0.101802,-0.0960783,-0.190278
2,1.75207e+09,-0.101802,-0.0960783,-0.190278
1,1.75207e+09,-0.0972055,-0.095266,-0.196926
2,1.75207e+09,-0.0972055,-0.095266,-0.196926
1,1.75207e+09,-0.0972055,-0.095266,-0.196926
2,1.75207e+09,-0.0961515,-0.0953581,-0.197135
1,1.75207e+09,-0.0961515,-0.0953581,-0.197135
2,1.75207e+09,-0.096547,-0.0960527,-0.219334
2,1.75207e+09,-0.096547,-0.0960527,-0.219334
1,1.75207e+09,-0.186877,-0.0372982,-0.102663
2,1.75207e+09,-0.322747,0.00377971,0.107749
1,1.75207e+09,-0.10152,-0.0959973,-0.191239
2,1.75207e+09,-0.10152,-0.0959973,-0.191239
1,1.75207e+09,-0.10152,-0.0959973,-0.191239
2,1.75207e+09,-0.100736,-0.0959146,-0.191859
2,1.75207e+09,-0.100736,-0.0959146,-0.191859
1,1.75207e+09,-0.101091,-0.0958283,-0.191473
2,1.75207e+09,-0.101158,-0.0959963,-0.190993
1,1.75207e+09,-0.101158,-0.0959963,-0.190993
2,1.75207e+09,-0.102021,-0.0961609,-0.1893
1,1.75207e+09,-0.102021,-0.0961609,-0.1893
2,1.75207e+09,-0.101495,-0.0959934,-0.18954
1,1.75207e+09,-0.101495,-0.0959934,-0.18954
2,1.75207e+09,-0.102197,-0.0959916,-0.189894
1,1.75207e+09,-0.102197,-0.0959916,-0.189894
2,1.75207e+09,-0.102197,-0.0959916,-0.189894
1,1.75207e+09,-0.0970019,-0.0959493,-0.218253
2,1.75207e+09,-0.0970019,-0.0959493,-0.218253
1,1.75207e+09,-0.0970019,-0.0959493,-0.218253
2,1.75207e+09,-0.0970019,-0.0959493,-0.218253
1,1.75207e+09,-0.0964896,-0.0961073,-0.219092
2,1.75207e+09,-0.0964896,-0.0961073,-0.219092
1,1.75207e+09,-0.0964896,-0.0961073,-0.219092
2,1.75207e+09,-0.0996626,-0.0968719,-0.215912
1,1.75207e+09,-0.0996626,-0.0968719,-0.215912
2,1.75207e+09,-0.0996626,-0.0968719,-0.215912
1,1.75207e+09,-0.0996626,-0.0968719,-0.215912
2,1.75207e+09,-0.101146,-0.0965854,-0.213921
1,1.75207e+09,-0.101146,-0.0965854,-0.213921
2,1.75207e+09,-0.0985287,-0.0958367,-0.21649
1,1.75207e+09,-0.0985287,-0.0958367,-0.21649
2,1.75207e+09,-0.0983103,-0.0959117,-0.21678
1,1.75207e+09,-0.0966126,-0.0961441,-0.218781
2,1.75207e+09,-0.0966126,-0.0961441,-0.218781
1,1.75207e+09,-0.0966126,-0.0961441,-0.218781
2,1.75207e+09,-0.0966126,-0.0961441,-0.218781
1,1.75207e+09,-0.0966126,-0.0961441,-0.218781
2,1.75207e+09,-0.0962088,-0.0960608,-0.219345
1,1.75207e+09,-0.100471,-0.0966823,-0.214199
2,1.75207e+09,-0.100471,-0.0966823,-0.214199
1,1.75207e+09,-0.100564,-0.0966721,-0.213915
2,1.75207e+09,-0.100564,-0.0966721,-0.213915
2,1.75207e+09,-0.100564,-0.0966721,-0.213915
1,1.75207e+09,-0.100564,-0.0966721,-0.213915
2,1.75207e+09,-0.100564,-0.0966721,-0.213915
1,1.75207e+09,-0.100564,-0.0966721,-0.213915
2,1.75207e+09,-0.102518,-0.096183,-0.19192
1,1.75207e+09,-0.102518,-0.096183,-0.19192
2,1.75207e+09,-0.0997784,-0.0970102,-0.214807
2,1.75207e+09,-0.0997784,-0.0970102,-0.214807
1,1.75207e+09,-0.0997784,-0.0970102,-0.214807
2,1.75207e+09,-0.0997784,-0.0970102,-0.214807
1,1.75207e+09,-0.0964961,-0.0961945,-0.218365
2,1.75207e+09,-0.0964961,-0.0961945,-0.218365
1,1.75207e+09,-0.0992244,-0.0969307,-0.215476
2,1.75207e+09,-0.100471,-0.0966823,-0.214199
1,1.75207e+09,-0.100471,-0.0966823,-0.214199
2,1.75207e+09,-0.100471,-0.0966823,-0.214199
1,1.75207e+09,-0.100253,-0.096757,-0.214488
2,1.75207e+09,-0.0971797,-0.096208,-0.217681
1,1.75207e+09,-0.0971797,-0.096208,-0.217681
2,1.75207e+09,-0.0991562,-0.0964376,-0.216186
1,1.75207e+09,-0.0991562,-0.0964376,-0.216186
2,1.75207e+09,-0.0980712,-0.0966785,-0.217344
1,1.75207e+09,-0.0980712,-0.0966785,-0.217344
2,1.75207e+09,-0.0987836,-0.0968586,-0.216504
1,1.75207e+09,-0.0998755,-0.0966174,-0.215338
2,1.75207e+09,-0.102737,-0.0958302,-0.190973
1,1.75207e+09,-0.102737,-0.0958302,-0.190973
1,1.75207e+09,-0.0996593,-0.0966917,-0.215624
2,1.75207e+09,-0.0996593,-0.0966917,-0.215624
0,1.75207e+09,-0.0991556,-0.0968869,-0.216049
1,1.75207e+09,-0.0991556,-0.0968869,-0.216049
2,1.75207e+09,-0.0989426,-0.0969606,-0.216331
1,1.75207e+09,-0.0989426,-0.0969606,-0.216331
1,1.75207e+09,-0.0990374,-0.0969506,-0.216045
2,1.75207e+09,-0.0991868,-0.0969443,-0.215941
1,1.75207e+09,-0.097981,-0.0966885,-0.217623
2,1.75207e+09,-0.097981,-0.0966885,-0.217623
1,1.75207e+09,-0.0974173,-0.0961787,-0.216886
2,1.75207e+09,-0.0974173,-0.0961787,-0.216886
0,1.75207e+09,-0.0970597,-0.0962591,-0.217268
1,1.75207e+09,-0.0970597,-0.0962591,-0.217268
2,1.75207e+09,-0.0982341,-0.0967796,-0.217167
1,1.75207e+09,-0.0983816,-0.0967733,-0.217064
0,1.75207e+09,-0.0981415,-0.0967896,-0.217449
1,1.75207e+09,-0.0981415,-0.0967896,-0.217449
2,1.75207e+09,-0.179718,-0.117091,-0.104034
1,1.75207e+09,-0.179718,-0.117091,-0.104034
2,1.75207e+09,-0.179718,-0.117091,-0.104034
2,1.75207e+09,-0.177604,-0.117262,-0.106327
1,1.75207e+09,-0.176176,-0.116811,-0.108344
2,1.75207e+09,-0.176881,-0.115929,-0.107874
1,1.75207e+09,-0.176881,-0.115929,-0.107874
2,1.75207e+09,-0.176881,-0.115929,-0.107874
1,1.75207e+09,-0.176881,-0.115929,-0.107874
2,1.75207e+09,-0.167587,-0.106886,-0.100488
2,1.75207e+09,-0.167587,-0.106886,-0.100488
1,1.75207e+09,-0.167587,-0.106886,-0.100488
2,1.75207e+09,-0.167587,-0.106886,-0.100488
1,1.75207e+09,-0.167587,-0.106886,-0.100488
1,1.75207e+09,-0.167996,-0.106787,-0.0999185
2,1.75207e+09,-0.167996,-0.106787,-0.0999185
2,1.75207e+09,-0.200684,-0.111043,-0.0245
1,1.75207e+09,-0.195805,-0.110792,-0.0277817
1,1.75207e+09,-0.195805,-0.110792,-0.0277817
2,1.75207e+09,-0.195069,-0.110908,-0.0286849
1,1.75207e+09,-0.211328,-0.112594,-0.0123874
0,1.75207e+09,-0.211699,-0.112483,-0.0114639
1,1.75207e+09,-0.227242,-0.115323,0.0139067
2,1.75207e+09,-0.180766,-0.115415,-0.0982674
1,1.75207e+09,-0.180766,-0.115415,-0.0982674
2,1.75207e+09,-0.180988,-0.115593,-0.0982368
1,1.75207e+09,-0.234642,-0.116854,0.0249335
1,1.75207e+09,-0.262875,-0.121184,0.0701662
2,1.75207e+09,-0.262875,-0.121184,0.0701662
1,1.75207e+09,0.0711386,-0.0326632,-0.537106
0,1.75207e+09,0.0711386,-0.0326632,-0.537106
2,1.75207e+09,0.0711386,-0.0326632,-0.537106
1,1.75207e+09,0.106879,-0.0617344,-0.436874
0,1.75207e+09,-1.993,0.184167,2.58493
2,1.75207e+09,-1.993,0.184167,2.58493
1,1.75207e+09,-1.993,0.184167,2.58493
0,1.75207e+09,-1.993,0.184167,2.58493
2,1.75207e+09,-1.993,0.184167,2.58493
1,1.75207e+09,-1.1837,0.0556854,1.40566
1,1.75207e+09,-1.20356,0.057616,1.43447
2,1.75207e+09,-0.317581,-0.130262,0.145788
1,1.75207e+09,0.072072,-0.0330481,-0.538926
2,1.75207e+09,0.072072,-0.0330481,-0.538926
1,1.75207e+09,0.072072,-0.0330481,-0.538926
2,1.75207e+09,-0.323375,-0.13021,0.159425
1,1.75207e+09,0.0723352,-0.033267,-0.539497
2,1.75207e+09,0.0723352,-0.033267,-0.539497
1,1.75207e+09,-0.325071,-0.130366,0.160782
2,1.75207e+09,-0.325071,-0.130366,0.160782
1,1.75207e+09,-0.320131,-0.130049,0.153883
2,1.75207e+09,-0.320131,-0.130049,0.153883
1,1.75207e+09,-0.320131,-0.130049,0.153883
1,1.75207e+09,-0.320131,-0.130049,0.153883
2,1.75207e+09,-0.320654,-0.129781,0.15509
1,1.75207e+09,-0.320654,-0.129781,0.15509
0,1.75207e+09,-0.320654,-0.129781,0.15509
1,1.75207e+09,-0.329527,-0.131698,0.166733
2,1.75207e+09,-0.329527,-0.131698,0.166733
0,1.75207e+09,-0.329527,-0.131698,0.166733
1,1.75207e+09,-0.329527,-0.131698,0.166733
2,1.75207e+09,-0.316053,-0.128372,0.157363
0,1.75207e+09,-0.316053,-0.128372,0.157363
1,1.75207e+09,-0.316053,-0.128372,0.157363
2,1.75207e+09,-0.316053,-0.128372,0.157363
1,1.75207e+09,-0.354909,-0.135653,0.207056
0,1.75207e+09,-0.354909,-0.135653,0.207056
0,1.75207e+09,0.0717919,-0.0332214,-0.538641
1,1.75207e+09,0.0717919,-0.0332214,-0.538641
2,1.75207e+09,0.0717919,-0.0332214,-0.538641
1,1.75207e+09,0.0717919,-0.0332214,-0.538641
0,1.75207e+09,0.106108,-0.0606635,-0.437791
1,1.75207e+09,-0.356093,-0.136889,0.20949
2,1.75207e+09,-0.346217,-0.135002,0.199761
0,1.75207e+09,-0.346217,-0.135002,0.199761
1,1.75207e+09,-0.348632,-0.135185,0.205295
2,1.75207e+09,-0.348632,-0.135185,0.205295
1,1.75207e+09,-0.348632,-0.135185,0.205295
2,1.75207e+09,0.0730352,-0.033078,-0.540885
1,1.75207e+09,0.0730352,-0.033078,-0.540885
0,1.75207e+09,0.0730352,-0.033078,-0.540885
1,1.75207e+09,-0.359413,-0.137198,0.221087
2,1.75207e+09,0.0712449,-0.0367071,-0.528017
1,1.75207e+09,0.0712449,-0.0367071,-0.528017
0,1.75207e+09,0.0716077,-0.0367103,-0.528574
0,1.75207e+09,0.0716077,-0.0367103,-0.528574
2,1.75207e+09,0.0713726,-0.036941,-0.526893
1,1.75207e+09,-3.23015,0.256274,4.58516
0,1.75207e+09,-2.22394,0.119158,3.06011
2,1.75207e+09,-2.22394,0.119158,3.06011
0,1.75207e+09,-1.98672,0.105181,2.70156
2,1.75207e+09,-1.98672,0.105181,2.70156
1,1.75207e+09,-2.12849,0.048553,2.91831
0,1.75207e+09,-2.12849,0.048553,2.91831
1,1.75207e+09,-2.12849,0.048553,2.91831
2,1.75207e+09,-2.12849,0.048553,2.91831
1,1.75207e+09,-2.12849,0.048553,2.91831
0,1.75207e+09,-1.20922,-0.0226269,1.47542
1,1.75207e+09,-1.20922,-0.0226269,1.47542
0,1.75207e+09,-0.995677,-0.0474281,1.16419
2,1.75207e+09,-0.995677,-0.0474281,1.16419
2,1.75207e+09,-1.08917,-0.0384653,1.31913
1,1.75207e+09,-1.08917,-0.0384653,1.31913
0,1.75207e+09,0.0745448,-0.0371623,-0.533815
1,1.75207e+09,0.0745448,-0.0371623,-0.533815
2,1.75207e+09,0.107813,-0.0616704,-0.436915
0,1.75207e+09,0.0751583,-0.0372362,-0.535643
1,1.75207e+09,0.108165,-0.0619074,-0.43793
2,1.75207e+09,0.108165,-0.0619074,-0.43793
0,1.75207e+09,0.0740246,-0.0379145,-0.542989
2,1.75207e+09,0.0740246,-0.0379145,-0.542989
0,1.75207e+09,0.0740246,-0.0379145,-0.542989
1,1.75207e+09,-0.554801,-0.0680644,0.585091
1,1.75207e+09,0.0753717,-0.0372235,-0.535654
2,1.75207e+09,0.0753717,-0.0372235,-0.535654
1,1.75207e+09,0.0759045,-0.0373829,-0.536046
2,1.75207e+09,0.0759045,-0.0373829,-0.536046
1,1.75207e+09,-2.6721,0.129895,3.75876
2,1.75207e+09,0.0759045,-0.0373829,-0.536046
1,1.75207e+09,0.0759045,-0.0373829,-0.536046
2,1.75207e+09,0.0754127,-0.0384235,-0.544985
1,1.75207e+09,0.0754127,-0.0384235,-0.544985
2,1.75207e+09,0.109146,-0.0598955,-0.429849
0,1.75207e+09,0.109146,-0.0598955,-0.429849
1,1.75207e+09,-0.781597,-0.0299516,0.982442
2,1.75207e+09,0.0759729,-0.0385649,-0.546016
0,1.75207e+09,0.0759729,-0.0385649,-0.546016
1,1.75207e+09,0.0759729,-0.0385649,-0.546016
2,1.75207e+09,0.0759729,-0.0385649,-0.546016
0,1.75207e+09,0.0763103,-0.0381892,-0.542745
2,1.75207e+09,0.0763103,-0.0381892,-0.542745
1,1.75207e+09,0.109956,-0.057836,-0.421703
2,1.75207e+09,0.0760722,-0.0381154,-0.542265
